"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"279",4.60517018324845,-66.7451482742514,-52.5460270645707,-84.4253750353245,-27.6150234605096,-27.6150234605096,4.60517018574695,-61.4325214420799,-58.219813310695,-68.6476202359558,-28.9479686204151,-28.9479686204151,2.83080142254524,-46.9984005408352,-36.7618514266735,-48.1410624392422,-16.205081374967,-16.205081374967,4.60517018567429,-31.8287393540431,-15.7555790529464,-36.689783792235,-12.8612118692568,-12.8612118692568,4.60517018387934,-4.83790765401406,-2.39011450659128,-18.8543303594769,-4.10262896375745,-4.10262896375745,3.85029458044389,4.60517018535564,-0.749117908861514,-14.2241671148904,4.60517018548262,4.60517018548262,4.60517017054197,-34.7349975864148,-10.176119443269,-33.9932391031424,-18.1012962529835,-18.1012962529835,4.60517018597687,-43.5047177176474,-13.6539094421723,-28.2452728451776,-22.3723044485521,-22.3723044485521,2.85419862339996,-60.4543746695349,-71.492197343782,-76.577337282731,-23.8140789967445,-23.8140789967445,3.03076289084168,-50.8435560435732,-65.2249385427206,-68.1166567954467,-36.0356787351727,-36.0356787351727
"280",4.60517018579422,-59.6727549378521,-49.573247485383,-65.2367773139716,-33.1569654428109,-33.1569654428109,4.60517018547493,-60.4008908048069,-42.7720869566748,-61.2379922476728,-19.2449891719125,-19.2449891719125,4.60517018590889,-62.0325405256544,-28.0420978148715,-44.986647703501,-31.5979008065758,-31.5979008065758,4.6051701859196,-18.1111311267491,-3.7325164317111,-14.4188307494761,-16.7147753417989,-16.7147753417989,4.04456136392394,-16.7632028192073,4.52873844352641,0.759264868892561,-15.4574366728846,-15.4574366728846,4.38152348958858,0.492905911523334,-11.7424045542415,-63.9223746717606,0.7201067385427,0.7201067385427,-3.42489605320104,-28.2060521744592,-17.0728573550111,-30.048208127284,-24.4275975073888,-24.4275975073888,4.60517017905632,-55.0230655747221,-33.9878653762545,-53.1799183488727,-27.0024772305986,-27.0024772305986,4.60517018556894,-28.6129995580409,-41.2795981113939,-55.6385318254915,-8.12214610982745,-8.12214610982745,4.26058156741715,-64.1960041226683,-81.0664111196417,-64.022643633808,-30.7707115235631,-30.7707115235631
"281",4.60517018591368,-44.7541590817636,-56.2433522026098,-58.1716245639165,-31.5415257417478,-31.5415257417478,4.60517015023281,-52.529293759453,-47.9421552024616,-54.657425016549,-26.6752844535083,-26.6752844535083,4.60517018564326,-26.0911191394095,-27.7893917496554,-52.9675866021427,-15.0927163859151,-15.0927163859151,4.60517018594205,-28.7190252341569,-7.46046152910076,-23.0703940434026,-12.4055132649653,-12.4055132649653,4.6051701858551,-3.76998728245679,3.68002947599955,0.786601665857347,-3.71348425866951,-3.71348425866951,4.60517018427906,-5.67183607414093,1.24578440598391,-18.3466230405175,-5.53237252716374,-5.53237252716374,4.60517018581866,-42.1823491037344,-9.83040559097684,-26.525239831021,-18.3818043548756,-18.3818043548756,4.44446974436488,-52.2644673847741,-43.5287419323684,-71.9393138118582,-29.3764083946886,-29.3764083946886,4.60517018596222,-47.4429177295022,-44.7596712516195,-58.9969999683715,-22.1347711075526,-22.1347711075526,4.60517018402101,-54.0600769843521,-61.2050586191273,-71.4143159388917,-24.1017881187147,-24.1017881187147
"282",4.60517017952737,-54.6599031871217,-84.2213555856582,-67.7851290345926,-30.3597499802928,-30.3597499802928,4.60517018573027,-46.6189290413172,-45.5721064999073,-50.2421139061531,-31.3488066076063,-31.3488066076063,1.37958709266417,-44.0110245304443,-44.1293443021932,-61.2878815766429,-25.6293744166801,-25.6293744166801,4.13985703979046,-25.6064902379584,-13.0828257072597,-27.0703803341275,-11.3193912385014,-11.3193912385014,4.60517018353076,-8.08170350172674,0.537986451229976,-4.04317540592754,-6.06549732630457,-6.06549732630457,4.60517018590193,2.32334125489629,4.17256496355721,1.82221542970173,2.29268286356184,2.29268286356184,4.60517018571454,-18.4713149840903,-5.11285107622737,-28.0843055333309,-12.388348589448,-12.388348589448,4.60517018590553,-56.8401414893285,-38.2224442269547,-56.6802544293497,-34.1908851897996,-34.1908851897996,4.60517018567865,-60.4703969574305,-54.7260563400389,-72.079262236382,-30.3469223511911,-30.3469223511911,4.60517018403817,-81.5435497845644,-88.9585657274896,-74.4977153582496,-37.2876887360988,-37.2876887360988
"283",4.60517018591677,-56.0655100204848,-72.0011025172273,-66.055883766741,-33.9434432756002,-33.9434432756002,4.60517018584573,-33.1002913584246,-56.7002057794369,-57.0428850501648,-11.1557494288959,-11.1557494288959,4.60517018583812,-29.0902018929384,-26.9170206422249,-48.8232053062586,-8.53410832299021,-8.53410832299021,4.60517018555487,-37.0178873875035,-13.6431494895065,-29.4361369563675,-23.6094958090777,-23.6094958090777,3.94558664264433,-6.10530094626805,-0.417634117696203,-7.1149570075493,-1.93742939323513,-1.93742939323513,-0.558289045676055,-15.7718338650334,-8.31940070899492,-23.5734858532275,-6.0892971464917,-6.0892971464917,4.60517018594752,-15.6672780451035,-11.2060883128423,-45.1854044665382,-11.6777105692176,-11.6777105692176,4.60517018589321,-48.5317875379896,-51.2622220344537,-71.6985984325307,-19.23308304913,-19.23308304913,4.60517018571129,-60.764007088278,-57.0708928053167,-54.9844612951957,-20.4038925635216,-20.4038925635216,4.60517018253922,-62.1860775549812,-65.2636092508462,-59.6169726003883,-31.3605325482422,-31.3605325482422
"284",3.34998709240374,-53.2055232728992,-58.498657433178,-57.2981723678705,-18.4036660711523,-18.4036660711523,4.605170185837,-31.4040528293292,-63.3756072846798,-70.5180527817179,-11.2472880184545,-11.2472880184545,4.60517018298385,-46.3365838590177,-18.5100340897663,-56.5708869603745,-23.726329514823,-23.726329514823,4.6051701859741,-29.1772509371568,-3.74038558352255,-36.9763908314729,-14.69156033953,-14.69156033953,4.60517018261925,-3.29085612587917,-4.97130903631967,-25.2193131120437,-2.41341606542388,-2.41341606542388,1.3093390231022,-1.56240993446948,-13.733837836599,-51.749570201998,3.8924138924595,3.8924138924595,4.58809031064469,-27.2457802219972,-6.08366032898864,-15.0875882610004,-24.317745713146,-24.317745713146,4.04538550180426,-28.1581872751834,-11.9346622081715,-25.8656501915359,-23.7761433531698,-23.7761433531698,3.06781294772916,-67.2004670198974,-33.5340380634394,-48.3373447084932,-30.311334868302,-30.311334868302,4.6051701844333,-61.8474172793306,-86.1808225951215,-76.9183063988085,-25.3847202464242,-25.3847202464242
"285",4.6051701859432,-45.1942072097386,-57.417457052135,-61.749074275751,-32.6638367818847,-32.6638367818847,3.78495273539443,-65.6392599328646,-70.8028326539191,-63.3524387580674,-24.6226479528902,-24.6226479528902,3.26575944890811,-47.3534284102039,-42.2088128030099,-56.5834450955936,-12.355168397778,-12.355168397778,4.60517018583407,-29.877147342126,-16.3293382265806,-48.3063038229081,-13.3484707238602,-13.3484707238602,3.78945597008308,-2.62424206323101,-1.82753997166296,-14.8585686704847,-2.33597044631633,-2.33597044631633,4.60517018197004,-17.4236309408653,2.43377432480425,-18.6849565853738,-9.84009278868233,-9.84009278868233,2.22334737722345,-37.1139066206809,-11.0331215633449,-27.3659247666128,-12.5264377836023,-12.5264377836023,3.10086172332699,-17.3473535116263,-4.87366164716252,-10.6930134870698,-12.524059697075,-12.524059697075,3.99892023646445,-66.5162789069302,-43.6245836813009,-48.8941135458323,-23.4586471398755,-23.4586471398755,1.57479312877655,-59.3483862953389,-72.4980278753423,-74.7032145168216,-26.4834753469821,-26.4834753469821
"286",2.79382948084396,-55.492483275919,-103.625439031546,-82.0503838601797,-26.5917483355887,-26.5917483355887,4.32963551272934,-50.1298674477186,-41.4920369419876,-53.3095432843957,-17.9590679241477,-17.9590679241477,4.60517018580444,-46.1973600449793,-30.4160722903015,-62.8969477846911,-41.8764004020911,-41.8764004020911,4.6051701856148,-17.6412214612719,-11.1477540627721,-51.9991733907359,-10.2973549768595,-10.2973549768595,0.657469474957054,-1.96491874583847,-6.78264041773394,-21.4116405731193,2.99225986381172,2.99225986381172,3.82051854801901,-16.5855955088637,-1.27418369784024,-9.10036411395674,-7.95945784924352,-7.95945784924352,3.98950034070207,-23.9336966153253,-18.7414765727626,-58.6307485860627,-15.590549638632,-15.590549638632,4.60517018218844,-52.4262125436147,-34.9153777887617,-65.2872057253589,-29.8033507614075,-29.8033507614075,4.60517018525198,-62.5488047771057,-36.372075680275,-51.7702595417761,-31.3139808748828,-31.3139808748828,4.60517018132634,-71.7492066209327,-40.5503535488354,-54.4589291598006,-37.8750314918494,-37.8750314918494
"287",4.60517018562461,-53.0929715354477,-43.6066850374911,-52.0468898323792,-24.4469137573331,-24.4469137573331,4.60517018487245,-52.0448240144736,-36.2177779108204,-72.4106799823304,-27.1939073974247,-27.1939073974247,4.60517018559442,-42.9176671619893,-25.2844628529682,-49.7559440387982,-18.3065928683519,-18.3065928683519,4.60517018590311,-33.735663322476,-18.1984421446631,-55.0470590949343,-18.0730514917086,-18.0730514917086,2.27415412400015,-25.9760690820528,4.60517018558745,-1.75714928446091,-7.02750363288703,-7.02750363288703,4.605170185918,-1.67851380009236,1.23006075976829,-10.8363057821985,-1.55185426022502,-1.55185426022502,3.15865325609219,-19.1969682505846,-1.23889892955204,-13.4620018429537,-11.229287975971,-11.229287975971,4.60517018436363,-51.6440047981354,-18.2100096995641,-31.5149585949869,-32.6763196656822,-32.6763196656822,4.60517018557221,-52.9657239205963,-46.0077268382371,-50.9891829945372,-24.5564415506734,-24.5564415506734,4.6051701854314,-61.2518817180675,-45.5901228158252,-57.0382428494781,-20.178065025968,-20.178065025968
"288",4.60517018575406,-69.0045296652334,-65.7768992560444,-84.3551046469794,-41.8743304316853,-41.8743304316853,4.60517018566175,-15.9147887330502,-55.8067449391799,-58.136747535011,-4.53917004701589,-4.53917004701589,4.60517018594287,-42.1340732935897,-86.3403685450016,-105.380857616971,-24.3569079099845,-24.3569079099845,4.60517018194514,-26.3887225892221,-5.55766820224871,-10.2324370492535,-17.5988315471569,-17.5988315471569,4.60517018493332,-12.556603717712,3.99775978604136,-1.00699680604517,-4.90518311395502,-4.90518311395502,4.60517018547296,-1.79807510945882,0.959167670529169,-8.50824405819068,-1.5326302412457,-1.5326302412457,4.60517018557331,-46.4945808553368,-3.65615442875778,-11.3819743629853,-19.670859256145,-19.670859256145,4.6051701848726,-55.4267350206746,-20.5027965853833,-58.8426284069403,-27.3190013736222,-27.3190013736222,4.60517018505181,-52.6850118779201,-56.9476602639188,-61.2857514557429,-23.2183658020721,-23.2183658020721,4.60517018547229,-65.4233630265285,-86.4097282114192,-76.3867617804556,-28.7901111102597,-28.7901111102597
"289",4.60517018543078,-71.2874017374916,-71.7721233056116,-85.5897974706289,-17.4361803174778,-17.4361803174778,1.81062964059505,-38.6737370709003,-63.9361411625201,-60.5305740435776,-13.3346684844489,-13.3346684844489,4.60517018590161,-42.1835627067464,-26.1101221858942,-46.3152126475877,-23.9164288225424,-23.9164288225424,4.60517018398927,-14.1265801302793,-20.9056660681313,-42.3810377515469,-10.7683717337619,-10.7683717337619,4.2035033952566,-19.6386900314723,-1.70580253847662,-10.9307149245259,0.525431678752618,0.525431678752618,4.60517018570956,-5.72371108929898,4.11696322987752,0.469269757554635,-0.923509642093954,-0.923509642093954,4.60517018576743,-40.8131494550926,-9.58912993182819,-34.50286930639,-18.4178338715251,-18.4178338715251,4.60517018569394,-60.3079592285242,-30.962234466709,-63.2821455690004,-26.7410170166745,-26.7410170166745,4.6051701859486,-54.6676715275807,-32.9896342053694,-47.0023550898345,-26.3074196689932,-26.3074196689932,4.60517018577764,-74.0079471716398,-89.6655035444056,-75.124940055495,-47.1490311260999,-47.1490311260999
"290",3.80581570433333,-54.6145521922771,-62.1838145387654,-69.9504552893702,-19.1280905168977,-19.1280905168977,4.60517018583495,-38.0392393143058,-35.6420941296712,-46.6442728725654,-27.0638682881625,-27.0638682881625,4.60517018325415,-34.0126981957482,-35.8117048156755,-54.2881347592741,-8.04607811250698,-8.04607811250698,4.4676535576417,-44.798957343434,-24.2821890101418,-57.6505544929835,-20.7785435072591,-20.7785435072591,3.5970868826446,-2.730745972714,-1.04408468448515,-3.969022884616,-2.12187494326452,-2.12187494326452,4.60517018405412,-6.43646558115263,4.23686304477292,-1.40523332422056,-6.56635171239591,-6.56635171239591,3.39186094758642,-23.3474454435372,-8.18213240217726,-22.792977418484,-12.6148481709504,-12.6148481709504,4.60517018591799,-54.9788820114135,-33.0615318891883,-54.596250969225,-23.7807610923589,-23.7807610923589,4.60517018594179,-65.3893670117645,-83.757772487479,-100.364454849928,-30.4881977975149,-30.4881977975149,4.60517018570008,-74.7622575550427,-59.5224268311342,-60.3125772254425,-28.7158716968765,-28.7158716968765
"291",4.60517018522568,-71.110167670218,-52.2338967451944,-54.750436961733,-36.5227630583462,-36.5227630583462,4.22346787540127,-37.6725988384778,-69.3706346324425,-110.052699723112,-13.3928587218142,-13.3928587218142,1.3821993282174,-38.5167147434259,-2.76372217413076,-14.7826523341203,-17.062417532921,-17.062417532921,4.60517018550386,-34.8475042697003,-22.1249322999592,-46.5998496576068,-16.2014820587158,-16.2014820587158,4.60517018407909,-4.2710035909274,1.8455650098236,-3.61610023938328,-0.354481737011003,-0.354481737011003,4.60517018584174,-0.564298197412494,4.31146619884174,-7.61860791998766,-0.272878741744545,-0.272878741744545,4.6051701859175,-33.7123513088794,-8.75587497135787,-50.5618069652744,-7.76348138990671,-7.76348138990671,4.60517018590788,-48.5902142630386,-22.9757662765933,-46.9986553780244,-19.2976555769953,-19.2976555769953,4.60517018598719,-50.4457855760642,-27.6734792081294,-33.4650338640065,-28.3763418239429,-28.3763418239429,1.74691242700894,-55.8132006450605,-45.2495770310695,-49.1685924330305,-44.516989282969,-44.516989282969
"292",4.60517018587051,-62.8539221683527,-59.2940459091057,-81.1189871951799,-28.9654470243594,-28.9654470243594,4.60517017210514,-48.0257853306799,-29.8129410940045,-48.5356313572003,-27.685455967324,-27.685455967324,4.60517018487212,-52.7416098431846,-32.8737415477101,-59.2465948968525,-28.1578217290783,-28.1578217290783,4.60517018574962,-40.4554103784943,-15.8413654413067,-57.142751799358,-10.0500422998987,-10.0500422998987,4.60517018550719,-2.28563896513608,2.13884133589146,-0.504649000988671,-2.08761283477207,-2.08761283477207,4.60517018593442,-1.84713709200605,2.99767920507666,-0.280938172385259,-2.31539770141193,-2.31539770141193,4.60517018585013,-41.8039350575876,-20.8205714159472,-51.6503054678561,-20.4430177710634,-20.4430177710634,4.60517018558768,-43.2924548489334,-22.0161581192134,-44.6502146122819,-21.2692959850914,-21.2692959850914,4.60517018504439,-51.2604906231039,-51.8292890463785,-61.3755500800767,-26.0943469788785,-26.0943469788785,4.6051701856734,-38.0313907465098,-42.1143889953871,-53.9581987340281,-19.7096706703154,-19.7096706703154
"293",4.19462547534274,-43.5899017717492,-81.4566139222257,-64.0728218415628,-14.116223698869,-14.116223698869,4.6051701856001,-49.778538617107,-57.2949523499062,-73.7551879054788,-23.3036906530058,-23.3036906530058,4.60517018571757,-49.2202534265495,-29.7855729155331,-57.6407100687139,-20.9636618824283,-20.9636618824283,4.60517018506866,-32.3247277799544,-17.0337674823792,-43.3989854200327,-18.4959494296838,-18.4959494296838,4.60517018390368,4.1058141961379,2.46959468847687,0.638784242367159,4.06234661908415,4.06234661908415,4.60517018585397,-13.9108006259689,2.25655171637993,-0.902598697645519,-9.72127937126059,-9.72127937126059,4.60517018384882,-24.0217868703488,-4.9066006416362,-21.912385653122,-13.0196958604738,-13.0196958604738,2.44606510877391,-33.7315798362107,-23.804383764649,-48.2583191264448,-14.8378883689745,-14.8378883689745,3.44625669689859,-51.1360152161116,-89.4449583643064,-78.7475062221841,-18.7110521239235,-18.7110521239235,4.60517018041701,-54.3623160217259,-38.789218866901,-60.6487886884954,-22.578741863266,-22.578741863266
"294",4.60517015865155,-61.8839434349509,-80.6271741876869,-68.3010404351325,-31.1231303926428,-31.1231303926428,4.60517018284727,-49.0782687855866,-73.2457521477053,-84.7039600106972,-32.1263706223877,-32.1263706223877,4.60517018542275,-47.7485945838195,-22.2573051725898,-66.4178429688592,-20.0829461185961,-20.0829461185961,4.60517018559867,-40.1110211065919,-9.4257304588047,-24.4350501471862,-21.6912141610055,-21.6912141610055,3.20377367955252,-1.81019438950736,-0.316169002864875,-14.9635597833419,-1.68858048654099,-1.68858048654099,4.60517018483741,-5.91882668468418,-0.149478346633256,-8.25508629018541,-6.08867235237201,-6.08867235237201,4.50468857056897,-38.9663234430426,-4.83263029397683,-23.6876921283479,-9.08928994858462,-9.08928994858462,4.60517018510811,-60.9207816281364,-24.193843253091,-73.2464865396323,-27.4966140026685,-27.4966140026685,2.28321409359391,-56.5727739622677,-41.6957071479049,-48.5348440607625,-35.1615444360717,-35.1615444360717,4.60517018425008,-68.6252373009182,-76.5399628180971,-64.2421737392407,-31.8804593045303,-31.8804593045303
"295",4.60517018415808,-54.5007662377224,-84.0282682966987,-69.6167340943389,-13.4261637633332,-13.4261637633332,4.60517018581233,-47.7963767620583,-35.579559599022,-51.7404948907703,-23.9292362136662,-23.9292362136662,4.60517018490796,-43.7350556847959,-39.6728351823106,-60.2029634317073,-22.1394659267124,-22.1394659267124,4.60517018480758,-36.1906595268208,-10.1039338511292,-46.6447112951992,-21.4836318845482,-21.4836318845482,4.60517018595208,2.16158125827505,2.9210857498901,-5.5282538373448,2.43141718212229,2.43141718212229,4.60517018581737,-6.33293745764371,4.17363858521049,-11.7140715817962,-4.30703319365166,-4.30703319365166,1.52361248456383,-13.2993983172272,-41.450713582487,-67.7942055304823,-8.01989488797708,-8.01989488797708,4.60517018574399,-52.5343009384797,-23.8365301883915,-47.2624052169223,-22.084586858966,-22.084586858966,2.80101844196491,-47.8925160258002,-54.131377509655,-60.5246365424175,-19.8034466861695,-19.8034466861695,4.60517018523082,-50.6271415375292,-62.4700437970096,-84.1444410497424,-24.2249728961903,-24.2249728961903
"296",4.60517018585744,-62.9827765133965,-65.9499672484888,-69.5446475953699,-23.807507160757,-23.807507160757,4.60517018420848,-49.5193901949474,-52.1928010942696,-68.2475657694506,-29.757250990476,-29.757250990476,3.45053874970698,-42.8832608721529,-42.6791424452343,-54.8428657293063,-19.5490440288741,-19.5490440288741,4.60517018476371,-28.6763845594729,-11.3588621433578,-104.648566719233,-16.2844720247975,-16.2844720247975,4.60517018153897,-8.84199904379738,0.817410902679334,-5.85682967829398,-5.23787008603879,-5.23787008603879,3.11214943235656,-7.35323097318997,4.60517018457407,-20.3809390924296,-3.76061156376757,-3.76061156376757,3.72192118192477,-6.38296776034609,-4.26773247423311,-30.0306986187244,-5.67589648250854,-5.67589648250854,4.6051701837422,-34.7605346191821,-26.8847155467927,-45.933891584422,-13.2592454468235,-13.2592454468235,4.60517018522687,-80.5948017131703,-71.9087018600037,-73.797729768804,-36.3113061630117,-36.3113061630117,3.99286212804315,-56.2535287108357,-55.1371223036272,-74.5091382382972,-28.9448712504626,-28.9448712504626
"297",4.60517018559335,-66.4164087320287,-79.3025554241674,-78.0669185971103,-30.775113517427,-30.775113517427,2.38143277650242,-52.0575480187137,-78.5932191419412,-61.3512622406512,-24.8681947687442,-24.8681947687442,4.60517018506055,-27.206933088559,-22.5594629269511,-92.3110828753967,-7.10454690273059,-7.10454690273059,3.97046521328551,-32.8784784119739,-31.0950945794375,-61.9056788961077,-21.4336795104946,-21.4336795104946,4.6051701858651,-0.0164188033597874,2.93173566704328,-4.37777515890197,2.52208327350533,2.52208327350533,4.41539015387375,-7.80839984503464,1.22090368724788,0.473074781289096,3.18855361370739,3.18855361370739,4.60517018579886,-28.6262770365552,-9.05709012356081,-42.6574017710597,-20.1540762100768,-20.1540762100768,4.60517018544932,-43.2984751012003,-16.9690521732615,-40.7340734964615,-13.4663157690359,-13.4663157690359,1.45379886298352,-58.6094397999636,-42.6959294879079,-53.9927769191564,-21.2925498774155,-21.2925498774155,4.46113549548483,-62.9894706253958,-88.1503057951016,-75.1295538523374,-33.8227019283892,-33.8227019283892
"298",4.605170184411,-60.8148652678328,-64.5968379768765,-63.5047824736666,-35.2659106681552,-35.2659106681552,-2.95445767526269,-66.5882630841076,-100.094207741939,-85.0489777057255,-25.4323742903385,-25.4323742903385,4.60517018561099,-36.5800154871091,-38.4186243765466,-67.9972842864754,-26.2720854884965,-26.2720854884965,0.77811751023642,-22.5908845971494,-23.6170407585628,-45.4700823294584,-18.6605115913253,-18.6605115913253,4.18371712568259,-0.922896317643804,-0.8675541465782,-6.39769364616296,1.14753741686122,1.14753741686122,4.60517018592515,-3.82306607891753,3.04110335004239,0.0996099005788125,-2.44537720840357,-2.44537720840357,4.60517018330769,-48.8002086496734,-14.2115457128943,-35.9186622739704,-18.0538285412535,-18.0538285412535,4.38111601503159,-60.4479746454505,-15.962499191093,-35.8025249071919,-27.8962597682087,-27.8962597682087,4.60517018577134,-59.7085216688478,-44.3779663358241,-52.8786634727245,-27.4192855547826,-27.4192855547826,1.16971087184341,-69.05072397852,-74.2642128260838,-71.8846529725359,-27.1338336299259,-27.1338336299259
"299",3.27103019762173,-63.0514742601002,-34.8746669561968,-48.1289886369283,-28.2789859821527,-28.2789859821527,4.60517018589363,-45.6773243632492,-40.3327045468768,-52.2285611030537,-25.8633493705608,-25.8633493705608,4.60517018588661,-33.7462683183702,-26.0598871935761,-58.8942372838613,-21.2458737526044,-21.2458737526044,3.5964947123102,-25.3931492022042,-0.504679027612632,-15.1975668066485,-13.2610707903031,-13.2610707903031,4.60517018576298,-1.6869448132813,4.44753834277484,-2.51073291835908,-2.01829959439447,-2.01829959439447,4.60517018437257,-0.0497172361942937,0.941305052442715,-3.27676038326665,-0.0795876077059994,-0.0795876077059994,4.38011967647123,-28.9528698172223,4.15504904836629,-0.112877288274611,-11.0155388400424,-11.0155388400424,1.93844646570933,-39.6325298422224,-46.8177903138654,-71.1659864389787,-23.2541131330448,-23.2541131330448,4.60517018529323,-49.3385813559143,-60.6776942461537,-75.3896623553822,-23.344469692466,-23.344469692466,4.60517018591496,-60.081632173628,-74.2551228589062,-68.3663927792785,-21.7927076799397,-21.7927076799397
"300",4.60517018588488,-63.1863415694846,-68.7471190716688,-76.2325694480426,-27.5990357657539,-27.5990357657539,4.27852890345581,-57.8654816517494,-28.2807227376494,-48.5794406363935,-24.0158692229976,-24.0158692229976,4.39054665399243,-48.3159085358857,-32.9712452757912,-52.4198588198921,-18.4755117737788,-18.4755117737788,4.60517018588062,-38.3745985548466,-3.3517282550406,-39.3580651725457,-16.9219629305548,-16.9219629305548,4.38231269920218,-5.42648314596504,4.60517018551057,1.68482619922836,-5.11723106021733,-5.11723106021733,2.34237546262928,-19.6260280868668,3.03572305228941,-36.6925058370276,-14.0762094759364,-14.0762094759364,-0.959156509195118,-34.3926935392887,-17.5884927156938,-55.7922900731634,-22.276244060309,-22.276244060309,4.60517018476693,-44.2668660950693,-33.0890341262629,-75.2424492731685,-22.2938014031234,-22.2938014031234,4.60517018594155,-46.7632317708213,-42.6515102194573,-56.9861643551951,-23.1202982329372,-23.1202982329372,4.19189307104958,-65.8797354108857,-80.6370064886066,-77.1431520114368,-28.1748641920921,-28.1748641920921
"301",4.60517017790892,-66.9381766254953,-63.3829885065968,-68.2238427397999,-45.0811855760852,-45.0811855760852,4.60517018592567,-67.6875876635471,-50.7687616949983,-73.0235461171808,-30.0745423636214,-30.0745423636214,4.60517018351495,-54.6687172070936,-26.6344864597531,-61.8097135177534,-21.8937946741822,-21.8937946741822,4.29003266636148,-29.1446961093763,-1.62913684699753,-38.5372040369449,-11.2875778771499,-11.2875778771499,4.60517017828653,-6.29025353541692,1.75117962503098,-0.933702009249444,0.244207969083831,0.244207969083831,4.60517018582976,-18.6972779755229,3.38167646129452,-6.0278651417175,-4.59853468879322,-4.59853468879322,4.6051701856412,-24.3582900700405,-13.45067729018,-46.3762066679245,-17.1632669281907,-17.1632669281907,4.60517018529276,-39.0818359436553,-17.5468451435944,-91.4509451463223,-16.1823992562356,-16.1823992562356,2.79600757210161,-56.3299707786614,-50.171971720183,-64.9567308992133,-27.908750081213,-27.908750081213,2.05091796929587,-62.1462310462676,-54.6201530498781,-66.8522651087524,-29.3468992238222,-29.3468992238222
"302",4.60517018563288,-69.765348764144,-68.5534163909972,-63.0390974320975,-32.333930876711,-32.333930876711,1.96456604837997,-60.4575106864025,-44.7466587759425,-49.1813272631482,-20.0296851638066,-20.0296851638066,4.60517018590997,-37.7653595876095,-12.1487578354337,-43.1041496050925,-22.1457819399379,-22.1457819399379,4.60517018591368,-30.6577782371691,-9.47546676341107,-19.7604222432864,-15.8788610256198,-15.8788610256198,4.60517018570859,-12.8092089575268,3.58830826625663,-11.0465140605329,0.884315782775659,0.884315782775659,4.6051701855827,-8.94882093822861,2.59995739037075,-4.31126540616266,-7.99358409892367,-7.99358409892367,4.60517018528933,-26.9133405361132,-8.23745744338564,-64.2774551001388,-15.602720344771,-15.602720344771,4.60517018541942,-49.7108373490597,-29.1418691197242,-41.5888653490477,-21.0058919711194,-21.0058919711194,1.55694894707196,-49.5548639778618,-38.3179685670806,-55.9867778087752,-17.3647777293687,-17.3647777293687,4.06096938522622,-74.7969784436021,-71.0749131141838,-63.9182430716231,-29.5249616547402,-29.5249616547402
"303",4.60517018568104,-65.4992267834917,-59.3226561231461,-60.2025166144276,-19.5360615876325,-19.5360615876325,4.36379628485032,-52.6177996865156,-45.385527281507,-53.8999421836463,-28.8504137541928,-28.8504137541928,4.60517012888796,-54.7694138988589,-34.3123679949817,-53.3719876232907,-27.8236149567174,-27.8236149567174,3.00460601180044,-35.1999385155679,-14.621420400127,-22.4467899562131,-14.2602886243798,-14.2602886243798,4.60517018552029,-3.39097660202758,4.60517018307085,3.41518439863751,-3.46961088611219,-3.46961088611219,4.60517018591004,-4.77158587272719,3.37155037490449,-9.19739367785346,-4.96342361154261,-4.96342361154261,1.36255507454716,-18.8170422686087,-21.0176683476289,-49.1750571542198,-11.7675130400145,-11.7675130400145,4.60517018463583,-56.2949248039036,-30.3559465324226,-47.2192411268982,-31.7483183813743,-31.7483183813743,4.6051701853274,-37.5540540940665,-55.4194560966423,-68.1882458847635,-13.6599771837781,-13.6599771837781,3.22051388999633,-72.3634931559675,-66.3978910860615,-72.6638991516574,-25.2813873725167,-25.2813873725167
