"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"47",4.60517018195152,-80.7112799738532,-83.7586491873124,-72.3450004948414,-47.6813199796415,-47.6813199796415,1.85506255482267,-35.4835138897023,-28.5113900920696,-72.9313304227994,-24.1718414434384,-24.1718414434384,4.60517018449529,-16.469778291649,-8.12296324579813,-20.8194109899919,-16.5182754920989,-16.5182754920989,4.60517018589752,-20.2664058723819,0.789231665522365,-6.16769537166628,-9.79339043308306,-9.79339043308306,4.60517014082764,-12.353000841988,-6.24333492281616,-15.9354070704967,-9.1794280357077,-9.1794280357077,1.88931317280026,-10.5022146393809,-3.18972590969264,-20.1961616465258,-5.75770899438021,-5.75770899438021,4.02869717897237,-0.515385207260493,-6.74555649214454,-31.5137085214159,-0.251867385167117,-0.251867385167117,2.053550655111,-7.81648162702977,-23.6787966634274,-58.0419939987392,-5.79538090640678,-5.79538090640678,4.60517018592412,-13.2642348904123,2.58190815062062,-5.0938594097409,-3.95565412330689,-3.95565412330689,4.6051701857144,-20.2866554617622,-3.30030516437418,-12.0089419891226,-12.7194756344213,-12.7194756344213
"48",3.52843295716099,-93.4361050629359,-113.819487301085,-88.2268155429896,-35.6517957534309,-35.6517957534309,4.60517018583404,-28.2664555463851,-10.2556811361188,-21.6952921605645,-24.2150911067103,-24.2150911067103,4.60517018554343,-26.3198460120827,-14.4334107948438,-38.8566093214662,-20.2423181130554,-20.2423181130554,4.60517018593607,-42.1916064068885,-3.80398442670382,-20.5903873056401,-17.9221322484123,-17.9221322484123,4.19045931136084,-34.7207707491795,-2.85434435716739,-26.2838110627092,-17.2156258363025,-17.2156258363025,4.60517018592455,-22.9013349117851,-4.63122011460061,-20.1033361841733,-9.6142504088003,-9.6142504088003,4.60517018598094,-28.4621663661546,-4.71207399883906,-42.3891766371422,-9.22510751476236,-9.22510751476236,4.60517018563436,-7.54144319910004,-1.66489997114542,-6.7489387948896,-7.47856283458673,-7.47856283458673,4.60517018579696,-11.9811293326033,-11.0247502398163,-59.5794434511944,-11.1384610904203,-11.1384610904203,4.30245979980711,-6.96720513327692,2.81121052018321,-36.8265084459324,-1.92662560532385,-1.92662560532385
"49",-3.84823530258697,-55.8709554961624,-78.2139114348845,-57.4827893465864,-17.4781926404624,-17.4781926404624,4.60517018557232,-29.0653181696361,-25.9872832351373,-50.3248953472689,-11.4437491376901,-11.4437491376901,4.60517018595307,-32.211242613199,-16.1495158196727,-56.3433589427392,-12.745797409966,-12.745797409966,1.9553842009997,-27.0198987964744,-18.8309301844419,-69.668582429702,-7.56908108006583,-7.56908108006583,3.91445865217379,-21.6903523631425,4.11294093029541,1.59338876571546,-10.8800991635959,-10.8800991635959,4.60517018594101,-21.8342713234735,-5.02737638311069,-29.2909923163194,-8.67271848712663,-8.67271848712663,4.60517018597639,-21.9485794519151,-1.30778730840865,-19.047428429097,-17.8532655854043,-17.8532655854043,4.44028023406088,-12.4232984409386,-6.95964974863483,-29.257416465754,-1.6013266320513,-1.6013266320513,3.78251217075078,-12.6195901940972,2.42240470821844,-3.39112124882232,-8.13991203366217,-8.13991203366217,4.45632743417255,-14.2183403338495,-3.970978357886,-22.4819690203363,1.67965892036045,1.67965892036045
"50",4.60517018469594,-74.2538971861808,-108.035056750692,-89.0051386506552,-28.7396746514296,-28.7396746514296,3.0675362991525,-35.443956344418,-36.6675256084748,-51.4482480372264,-25.8117102195607,-25.8117102195607,4.60517018592913,-21.1852318355506,-2.68578089045387,-26.1748586813917,-10.2258457288308,-10.2258457288308,4.60517018597449,-14.3663146070426,-6.12431440688003,-23.7552828899498,-9.59569024666387,-9.59569024666387,4.60517018577639,-31.2547129067412,-16.7347544605409,-57.3741930738813,-8.74602303686584,-8.74602303686584,4.60517018588298,-20.4806901056774,-3.00432273831504,-25.595773475513,-10.5666919902143,-10.5666919902143,4.6051701844504,-29.9636883125631,-5.73568264312772,-37.8272125705946,-13.2691991516122,-13.2691991516122,1.55300554175707,-10.3561911750468,4.14959341480392,-5.58010811991699,-3.59569280096462,-3.59569280096462,4.60517018581956,-12.3382659940868,1.1179685118332,-8.74425974111546,-5.39996042926464,-5.39996042926464,4.60517018597039,-16.1916054045528,-3.43428678845743,-26.0376167814513,-5.2997444063342,-5.2997444063342
"51",3.73562442042487,-81.3426003579056,-105.395314347681,-80.0421108303604,-11.7405923114988,-11.7405923114988,1.42412473072871,-62.4444458358025,-38.3725864517323,-65.1961474886616,-22.4444576322376,-22.4444576322376,4.60517018596984,-16.6302053096698,-14.7888725636613,-44.6884600998956,-11.5544192001112,-11.5544192001112,4.60517018598679,-11.9103682360317,-4.06357451608075,-52.1539086377718,-6.81831981993297,-6.81831981993297,2.35261368566987,-13.0431396343567,-17.1871199516503,-38.2720912530661,-9.75302022692375,-9.75302022692375,2.35464538284387,-9.54970722987583,-7.86281366551627,-44.7603718449638,-7.8336651488103,-7.8336651488103,4.60517018586991,-20.8457128452414,0.756447477718894,-4.26173969241262,-5.2735345481443,-5.2735345481443,2.2625714181562,-17.5938649515635,-3.50554394612433,-11.5162402464128,-5.42388856555907,-5.42388856555907,4.6051701859862,-9.37631701584583,1.4556885830489,-37.2671391774185,-7.22833286038933,-7.22833286038933,3.37430645447057,-9.60580061537365,-5.57409253287204,-19.5730683610862,-5.41177532243373,-5.41177532243373
"52",4.5649312238765,-82.7311680726096,-107.605770004964,-75.3834464057849,-31.0163142704385,-31.0163142704385,4.60517018576795,-52.7896686663506,-16.3498736585997,-32.0049091015946,-29.4971973493984,-29.4971973493984,4.60517018592456,-29.4652764341549,-24.469237709799,-62.2654680598189,-23.6093802387773,-23.6093802387773,4.60517018591965,-16.7357272111617,-7.17865311980158,-44.8631550533143,-11.7903979902289,-11.7903979902289,3.69816514160871,-29.8762209291643,-11.1083490445783,-35.9336330839826,-11.3692673390773,-11.3692673390773,4.60517018595478,-24.5926688133855,-3.9104218412036,-15.5003479532014,-14.3219759666628,-14.3219759666628,4.60517018580487,-23.5627843054358,-3.99884781876062,-17.1442022120754,-17.5685683060076,-17.5685683060076,4.60517018591065,-20.1590897183943,3.3724675237425,-0.057599853048913,-18.5070109633151,-18.5070109633151,2.88767160439653,-20.962525535291,-7.39363758498428,-21.9987415709646,-15.3216576775547,-15.3216576775547,4.60517018598139,-12.7541226045084,1.77354243430688,-8.71163771192246,-3.78711797499642,-3.78711797499642
"53",4.60517017959616,-68.4595367437767,-73.2699696044203,-47.7755396252259,-33.9687595225671,-33.9687595225671,4.60517018583289,-55.3985645135545,-20.9753924864588,-39.4662719257325,-28.2029818782176,-28.2029818782176,4.60517018572103,-35.4566237008695,-10.5158706352479,-28.9000681606356,-16.708203874468,-16.708203874468,4.60517018592833,-15.7143154106804,-4.556277446425,-16.9633599705027,-8.36681013984112,-8.36681013984112,4.60517018579013,-39.0004537258371,0.834981143546443,-26.1261158928885,-16.424678583813,-16.424678583813,3.821358851326,-16.9204952975652,-1.46856967720129,-33.8825968639576,-15.1455802801673,-15.1455802801673,2.92351913904886,-8.80862639163965,4.38380555300577,-8.04533955347574,-5.46042885530559,-5.46042885530559,3.62917115495731,-18.0553649248574,4.60517018595056,2.90034664121433,-7.65691174695596,-7.65691174695596,2.52782830316806,-12.8565971756392,2.17472685270312,-6.74595428876529,-9.64613743307871,-9.64613743307871,4.60517018594848,-0.808490615603887,-0.589015494778721,-9.77901063551991,-0.656321298514825,-0.656321298514825
"54",4.60517017979934,-48.9456106321114,-81.0195054578672,-87.977461731385,-17.4937586746372,-17.4937586746372,3.1165515365805,-26.6002761537793,-33.314602581303,-58.781625841547,-20.7667785059716,-20.7667785059716,4.26367711755007,-53.8556266838781,-14.2535845986512,-42.0213903527691,-21.7474256824235,-21.7474256824235,4.60517018356573,-32.3304162390487,-16.621538441856,-43.3174950167819,-25.1631295113269,-25.1631295113269,4.45119037748556,-19.5732644909851,2.33090695991704,-26.3607316658281,-2.74003943239609,-2.74003943239609,4.6051701794396,-5.40065996299983,1.34231667080211,-12.8933290952906,-2.42790688272068,-2.42790688272068,4.60517018539454,-8.52739988681484,1.70113552934504,-12.8506324505807,-4.18144867132624,-4.18144867132624,4.60517018596261,-8.33588768767497,-3.97463716277849,-33.8505227376037,-7.10683346401497,-7.10683346401497,4.13293329255427,-7.8910482811683,3.38355010672765,-9.66360420502619,-7.59461533653935,-7.59461533653935,4.59237377452669,-19.1716610059126,-6.47463211924813,-33.9004503807374,-6.4405408848361,-6.4405408848361
"55",4.60504686103297,-84.5584807110095,-96.1010120238243,-65.9538465479958,-31.6036441191871,-31.6036441191871,4.60517018509164,-29.6148743463867,-49.0377566421222,-71.7835679809862,-19.4238334065755,-19.4238334065755,4.60517018583535,-26.4423196448938,-12.3799010686978,-38.7326293360275,-3.99363548895285,-3.99363548895285,4.60517018589147,-38.9267093486016,-8.10180386420745,-32.9988452688301,-18.0528732830461,-18.0528732830461,4.60517018595495,-24.2630098015665,-11.6433599311237,-36.7059911099958,-18.1634748852983,-18.1634748852983,2.46505040569325,-12.2984750307027,-18.9975825855941,-53.0880774046943,-7.25839059288845,-7.25839059288845,4.60517018598009,-12.8990316597757,1.09997506818991,-10.0298021558178,-6.37511276125778,-6.37511276125778,4.60517018597761,-21.4748931971885,-0.0255000889739279,-8.17504700511961,-16.0571606138106,-16.0571606138106,4.5441385325588,-4.60638316657929,3.47470773197281,0.896892211888968,-1.69388580699987,-1.69388580699987,4.60517018592904,-4.42487271189353,1.44768430707964,-7.10320444586287,-3.81795876967615,-3.81795876967615
"56",4.60517018235059,-82.3349544427596,-98.5882229034028,-62.1944239799725,-25.3855353859121,-25.3855353859121,2.20226314406369,-34.2602928184254,-32.7300637187189,-70.9462853452968,-23.2832560301898,-23.2832560301898,4.60517018550273,-44.0925790998207,-9.70798514859922,-37.3362590243566,-15.296451912903,-15.296451912903,2.14675453185616,-16.9495146295993,-9.58799987545545,-19.4035366887125,-11.0147147286629,-11.0147147286629,4.60517018596411,-15.4124955604754,-6.23208705615346,-26.7415507651351,-9.54926894994014,-9.54926894994014,4.60517018595912,-11.9839678043679,-0.329112604517746,-10.9851261575463,-6.20384103682329,-6.20384103682329,4.60517018597997,-15.9005682088688,1.20659043432178,-12.0067479179258,-4.23577053223606,-4.23577053223606,3.11825384963564,-7.64031767816053,4.60517018569712,-4.76332098381286,-6.39922866876114,-6.39922866876114,4.6051701859131,-21.5379330382574,3.59184104505565,-0.195055752865358,-13.3397861395371,-13.3397861395371,4.60517018430255,-12.8511266592143,-0.419560024667447,-14.663322650479,-4.75386656226419,-4.75386656226419
"57",4.60517018440684,-121.223981615865,-105.95033840323,-81.612185330387,-49.3922002352615,-49.3922002352615,4.60517018538708,-27.8517101090985,-39.4837438153811,-57.0316466379261,-17.0256657457218,-17.0256657457218,4.60517018318239,-25.2025035218222,-6.55908787064902,-84.1890691395742,-19.446642875234,-19.446642875234,4.45594692240195,-24.8284182011716,-5.3235379423469,-30.1566896260615,-8.33942351526004,-8.33942351526004,4.60517018588227,-10.9401888532687,1.43199979197554,-8.21643282475571,-10.1068532505757,-10.1068532505757,4.60517018509398,-16.8929838695994,-3.21087248520395,-29.8796176430113,-6.93711637933805,-6.93711637933805,4.60517018598141,-27.5214188824846,-2.90922079825218,-17.9186450468333,-12.1818342019689,-12.1818342019689,3.14473661670485,-18.5972981407104,-7.71564162395748,-21.9209168424007,-10.8142361416146,-10.8142361416146,3.89993545819993,-21.4584430091225,4.53722827831788,1.21628256853586,-17.8321849104687,-17.8321849104687,4.60517018597983,-2.88290607570094,0.408107008651626,-12.8541329672089,0.859593271140611,0.859593271140611
"58",3.13048998741617,-97.3111164508613,-83.6401592411619,-79.3726390474821,-55.7979172829562,-55.7979172829562,3.97611071531569,-40.3752209026582,-16.4744308502819,-25.4449633689644,-16.5091220877822,-16.5091220877822,2.41268401989691,-20.2806543879789,-15.3322164164113,-67.6608787425217,-13.9966360980657,-13.9966360980657,4.605170184983,-31.6012112070519,0.199678085029959,-11.9199440895955,-11.7339825699164,-11.7339825699164,4.6051701859686,-29.3633197698262,-1.15545845340084,-25.8556361468853,-17.7939356246766,-17.7939356246766,3.13781832499998,-15.7042259553789,-5.34716916114674,-10.5141783579825,-8.21685761946485,-8.21685761946485,4.6051701857829,-12.0024823043554,-1.39863039957856,-26.465310227039,-10.9628678079968,-10.9628678079968,4.60517018581521,-9.36827210321168,2.73169055672946,-1.60168564696158,-8.20371430943571,-8.20371430943571,4.60517018591122,-10.7375918159612,0.60049278709306,-10.8443398022302,-4.38665003656203,-4.38665003656203,4.60517018572216,-18.2656346785683,1.79298255925048,-8.51872539700017,-9.91290930072587,-9.91290930072587
"59",4.60517013914045,-90.1998385358251,-105.495011466,-72.5083129787758,-32.6588730813734,-32.6588730813734,4.60517018590358,-40.153838414205,-24.1810966215776,-60.3751852029073,-16.2734373027573,-16.2734373027573,4.51503693624512,-24.9779404337839,-8.32550070320994,-54.7419027624693,-16.9814986551778,-16.9814986551778,4.40577000771354,-11.4209012122323,-2.49742007866193,-24.3652336352849,-9.80041677343367,-9.80041677343367,4.60517018555582,-25.9976881374204,-5.19529934901016,-51.2775737467707,-12.277750918191,-12.277750918191,4.60517018567674,-23.4551296606697,-1.79784281559562,-25.6146580497525,-9.45667119985232,-9.45667119985232,4.6051701770279,-27.3061127724436,3.88570255031883,-9.77224981775515,-9.86105962934204,-9.86105962934204,4.6051701859445,-6.75573701070631,-0.589836510480978,-10.3619811000207,-6.68916973123065,-6.68916973123065,4.60517018476227,-8.27401013101689,2.58619019471217,-4.86413764745129,-0.812149180727261,-0.812149180727261,4.60517018592844,-10.7351236284537,-1.82894962647211,-24.2735053914426,-4.74537828234466,-4.74537828234466
"60",4.60517018383186,-45.6320649818974,-101.170393796996,-77.1359626112254,-17.5857085539538,-17.5857085539538,4.13241403898271,-37.3435595001631,-14.1767615002062,-40.1866260184518,-14.9797749664351,-14.9797749664351,4.60517018385546,-34.931710501379,-7.76031665899207,-45.6734749617968,-19.9368719416494,-19.9368719416494,4.60517018596512,-18.7997851794728,0.977043922856083,0.0695046156014171,-8.95665823222639,-8.95665823222639,4.60517018592996,-27.9915497133573,-5.81102159628023,-27.4955522216318,-9.07266244846997,-9.07266244846997,4.60517018587896,-39.499185431398,1.71463005505788,-4.40263106934361,-17.8060836116576,-17.8060836116576,4.26168678745442,-8.90229413069952,3.33991103594073,-9.41816505119766,-6.38941357886929,-6.38941357886929,4.60517018598729,-14.0268840166276,-2.60796689906988,-23.214067546641,-2.53084825939456,-2.53084825939456,4.60517018562075,-18.3540106662813,1.6717503431988,-4.8103309405042,-9.93111387323312,-9.93111387323312,4.60517018576488,-2.32882638178037,2.64855820970598,-11.9739355752676,-2.54093968853121,-2.54093968853121
"61",4.60517018540592,-58.4474904308642,-91.5396376343956,-77.42062913088,-17.4865507308622,-17.4865507308622,4.60517018583578,-38.354754009903,-21.5424267855982,-46.2059639932131,-18.1242953801401,-18.1242953801401,2.49838319342933,-36.2315187819768,-17.9739824580274,-36.7886512694188,-16.6721277473313,-16.6721277473313,4.60517018597915,-15.5048885859221,-9.18337988381973,-57.1092276416049,-8.96361738476571,-8.96361738476571,3.41110703985142,-27.7799419819908,-15.4927748331777,-67.0048198113338,-16.2558700152515,-16.2558700152515,3.02242793965821,-3.44314277103895,-1.11240574400293,-11.6008912899486,-2.7321419460404,-2.7321419460404,4.60517018388944,-17.0279024397049,3.47771386782553,-4.62072704388092,-9.67361470432681,-9.67361470432681,4.60517018596511,-5.26708964251324,2.95645359665977,-1.0497543768351,-2.98065055814405,-2.98065055814405,4.60517018598279,-6.8928980237485,1.92089605027954,-5.91498701324616,-2.29800877097554,-2.29800877097554,3.23369882958889,-10.8184242915797,4.26116170231433,-4.92869904618226,-9.67586835120632,-9.67586835120632
"62",1.99507496712762,-53.5159136780123,-105.92174605717,-68.9566530826069,-24.0553262131282,-24.0553262131282,4.60517018565148,-46.1358781271049,-32.6975078357371,-59.3298730414116,-25.359315020813,-25.359315020813,4.39053338383073,-31.2274045586113,-12.7806042940105,-79.0597519396649,-21.3874018749108,-21.3874018749108,4.60517018438055,-25.2786155987972,-8.66371364037039,-51.2199784091719,-7.07823441262458,-7.07823441262458,4.02873825886479,-13.6516583308027,-20.8079366808989,-52.4033707493492,-11.0518277816958,-11.0518277816958,4.60517018355679,-9.37669972325754,2.78684320329121,-0.794080252868383,-4.95180281933922,-4.95180281933922,4.60517018581123,-31.9856932946282,-4.53749462554262,-22.3229448880174,-15.2148863906934,-15.2148863906934,-1.4863886409675,-12.7785597261456,-5.04062041026086,-14.1818523588165,-2.7339482280687,-2.7339482280687,1.88563531054791,-18.9341222304769,1.82547294245353,-9.16770492281734,-9.54125456806401,-9.54125456806401,2.98918272968868,1.27288655020371,-4.39531016186211,-16.6455574423322,1.39249314205475,1.39249314205475
"63",3.16622391222344,-73.7929418396908,-106.274803062466,-72.5806130969986,-30.2208145624816,-30.2208145624816,4.60517018387497,-29.6164628577694,-15.6719334340247,-45.5172030950029,-14.7018099022453,-14.7018099022453,4.60517018586575,-18.5932514063387,-9.20404546358183,-52.8565353062997,-12.7161261732981,-12.7161261732981,4.60517018594277,-28.8859052601877,-2.52121411328196,-16.6619067496422,-17.5884385971485,-17.5884385971485,4.40159681369207,-27.3166113692228,-6.72448668560718,-18.4559578726519,-12.7039327630793,-12.7039327630793,4.35973554060851,-15.3908827226494,2.1022160599471,-21.0228778419865,-5.23059136702575,-5.23059136702575,4.60517018583931,-22.4713423248543,-2.09819445566578,-13.784366314113,-2.86532341302325,-2.86532341302325,2.49262340155185,-16.3672999799486,-12.8483346213261,-57.0763836748523,-0.473084658656831,-0.473084658656831,4.60517018576536,-22.2877184906651,-2.30583244154801,-20.1172556919292,-5.94067233079566,-5.94067233079566,4.57448171675608,-4.2887448907843,-0.59440690008887,-29.1144979686549,-3.8761522823705,-3.8761522823705
"64",4.37544805195138,-57.6441267855304,-88.8813265923154,-65.8664716793974,-16.6887469294389,-16.6887469294389,4.605170185722,-32.4138970343378,-17.7485798895733,-35.4631889310344,-21.4431059960213,-21.4431059960213,1.75159901395953,-39.7263104336079,-25.6160219117354,-47.4645283231376,-10.473226691391,-10.473226691391,4.60517018542626,-22.4074835105569,-5.51175662402677,-36.5244361985397,-16.4667752272643,-16.4667752272643,4.60517018595806,-17.6166735741483,-3.28438423114109,-20.5758555159998,-11.6990420153638,-11.6990420153638,4.60517018549221,-28.8972226359414,-13.9479972487822,-47.5405726065195,-9.93700336325601,-9.93700336325601,4.27438880222073,-27.521426493968,-0.33417936369807,-28.0115756463956,-15.7724031550417,-15.7724031550417,4.30093716568322,-18.9215579913228,-0.206936668075059,-29.0753603287236,-12.3600852879752,-12.3600852879752,4.60517018595877,-20.2435313994404,2.75216556333913,-7.17250658477653,-11.484673272358,-11.484673272358,4.60517018596215,-16.69380254727,-2.1589083361925,-36.8026472333696,-8.90859709758833,-8.90859709758833
"65",4.60517018484762,-93.6935016418535,-117.235481973381,-75.4961122916661,-33.3627108372994,-33.3627108372994,4.60517017601141,-43.2941785427204,-12.5244648172917,-35.9627874150491,-21.019186281079,-21.019186281079,4.6051701859062,-36.1582565772011,-1.97153744835599,-6.82809303585745,-28.5913060291986,-28.5913060291986,2.70796251738159,-32.3812435397113,1.38548522068915,-36.6636260431351,-20.5122453427473,-20.5122453427473,4.30764470887402,-34.5105586424606,-0.791662182422556,-34.2810494307593,-13.8470841069737,-13.8470841069737,4.60517018581893,-14.2650615339665,-0.81983851212334,-11.4672521083931,-1.63220351117646,-1.63220351117646,4.60517018581129,-3.69011710986682,-9.29686365825626,-38.8081636264757,2.12525229879732,2.12525229879732,4.60517018595613,-19.2579027688206,2.86145143488483,-10.3313186203905,-3.57374905712091,-3.57374905712091,4.60517018597483,-13.5152988641449,2.37884774484652,-10.9142134645702,-5.60842804649036,-5.60842804649036,0.43791888502048,-6.36319474115965,3.8877406213125,-18.0914961358624,-5.29452097855187,-5.29452097855187
"66",2.856656211279,-51.4701895273778,-108.590021151243,-71.0150728374012,-16.2969727814123,-16.2969727814123,3.15926717516633,-43.0439254872323,-22.512360737963,-36.9760523906723,-23.1549692566764,-23.1549692566764,3.97023281979452,-20.9052604857227,-21.4656427438767,-54.9237403875384,-11.8058202500023,-11.8058202500023,4.60517018513779,-34.3466609530788,-12.3724173828453,-42.9696938674861,-15.2109466675725,-15.2109466675725,4.60517018591585,-35.9121674803689,-6.64118740852483,-27.6975202845712,-15.6164954915955,-15.6164954915955,2.9824077442245,-20.0721167594008,2.97514909898447,-36.5771406221259,-8.89735271600242,-8.89735271600242,4.60517018486934,-11.072799590504,3.53421689494884,1.5576573371378,-10.794163098195,-10.794163098195,2.23620451125106,-15.3228420421982,-24.167172850739,-62.0485941418318,-8.45017520667692,-8.45017520667692,4.60517018479098,-16.4145511741283,-1.60260363231993,-20.4360632357457,-6.43925646929438,-6.43925646929438,4.60517018595979,-10.7531825979291,-1.85402444951268,-14.3458331190841,0.721188721122275,0.721188721122275
"67",4.60517016719353,-72.6425489697912,-104.365807432781,-76.1002697131469,-29.6552638227839,-29.6552638227839,4.41490547998664,-30.8906188133106,-34.0858169899499,-51.4142567171784,-17.8875590039894,-17.8875590039894,4.50206162591486,-26.9372014994051,-16.6502166835835,-43.2231451322205,-15.00885133181,-15.00885133181,4.60517018597075,-13.7364168826746,-5.71009648360865,-24.5610721638646,-9.02585897934195,-9.02585897934195,4.60517018589483,-23.1552072957731,-4.45803913937961,-32.968508856632,-15.2172408813936,-15.2172408813936,4.60517018597938,-20.7048523233684,-2.84129669855618,-33.0212455972834,-13.7479772822383,-13.7479772822383,4.48285792042847,-9.49320360239828,3.22760354714239,-16.5490207997119,-8.68283484963514,-8.68283484963514,4.60517018419358,-18.6301064792556,1.65676560690025,-9.1739856452408,-5.81019548650242,-5.81019548650242,4.60517018582598,-7.85870962366381,-1.85403512715587,-20.1698563639684,-2.05997012063352,-2.05997012063352,4.60517018578167,-10.9897780336122,-1.72424795182059,-19.8637441599688,-10.9124219964175,-10.9124219964175
"68",1.95028374551303,-78.9956127177269,-99.6525368127953,-61.9625832691415,-29.6745831753468,-29.6745831753468,2.58715591616144,-61.5725564501518,-11.3213799875852,-47.2845647331589,-24.511413727231,-24.511413727231,4.60517018542139,-27.9931372283779,-12.1796166206992,-42.2562776618229,-8.4300086355145,-8.4300086355145,4.60517017665191,-25.5960320862834,-5.45353621381422,-92.7841926868703,-22.5650562168909,-22.5650562168909,1.68397865185118,-13.5940480155448,-7.89160601736702,-23.4258616885081,-5.87040571057507,-5.87040571057507,4.60517018587555,-14.0789636525017,-3.11802805764069,-16.8286155367374,-3.73932181516919,-3.73932181516919,4.60517018574615,-25.7408007778943,-0.393361686642805,-19.3779800362227,-11.9677617888495,-11.9677617888495,4.60517018583042,-3.50555011654565,-7.48939179441462,-33.6078476973747,-3.69986964262804,-3.69986964262804,2.07328678139055,-9.63895529848428,-4.71251512937025,-9.62782028260452,2.68067475760675,2.68067475760675,4.60517018597818,-10.265381171268,0.812471245232445,-19.22658171942,-6.77896795963733,-6.77896795963733
"69",4.60517018370064,-85.2522486270409,-91.980589990524,-71.2124620570721,-44.5803137098183,-44.5803137098183,4.60517018439022,-49.9051395544127,-27.3879529761344,-57.2573223967983,-33.8460238346093,-33.8460238346093,4.60517018566031,-22.8205918274197,-15.412819019055,-44.7907514997414,-14.9690313488825,-14.9690313488825,4.53505311079635,-37.0615553428219,-1.48192490599226,-31.732008444581,-13.3367662536481,-13.3367662536481,3.32359660697753,-15.1480526434018,-8.25327420913041,-24.11199239776,-12.9831570693444,-12.9831570693444,2.46055121104723,-23.3397149235052,0.187238729530407,-21.8023835080688,-14.8596360377743,-14.8596360377743,4.60517018593406,-16.2741048847708,-3.900500955046,-25.8331088944695,-5.38160379246339,-5.38160379246339,4.60517018594697,-25.3216621235034,1.46788734981965,-5.53477203642694,-10.485572553977,-10.485572553977,4.60517018588385,-12.3491904187204,2.31479979146638,-7.84326193519269,-12.2795208434278,-12.2795208434278,4.60517018598713,-3.686696241384,-0.727325934220431,-15.6321980676251,0.228404982114967,0.228404982114967
"70",4.60517018582641,-59.8424807696872,-121.826703417042,-84.1621031621904,-24.5402432424478,-24.5402432424478,4.60502821049515,-32.6720377546938,-17.8051136810259,-52.2687290582591,-12.3834896659135,-12.3834896659135,4.60517018587356,-34.4319973910007,-7.2337370450922,-49.6503688009828,-15.2750447012127,-15.2750447012127,4.60517018590366,-17.2668988756694,-17.817414211005,-50.1149576110536,-13.4864933414262,-13.4864933414262,4.13666751669034,-11.9223514284339,-9.66434037823731,-28.0372197507714,-6.7535012602029,-6.7535012602029,4.60517018585628,-10.6109324879392,4.20326971004326,1.02623714820174,-4.37023302003739,-4.37023302003739,4.60517018438483,-4.62921812065942,1.91074902417998,-37.4251138528952,-4.33451273910084,-4.33451273910084,4.60517018598742,-21.0466952748276,0.10740450263259,-7.86035276096322,-9.51066280350493,-9.51066280350493,4.60517018598361,-20.0889526192798,-1.63486285093202,-43.815055066152,-11.7795699881008,-11.7795699881008,4.60517018476781,-16.4432661475872,-0.154057133142601,-19.2342662256222,-11.6429530546176,-11.6429530546176
"71",4.6051701839372,-82.6010810688392,-128.675473493326,-80.5154809035886,-25.6782809224414,-25.6782809224414,2.32093055193895,-34.0652155850629,-10.2439042833484,-26.7457773031534,-22.8862358348487,-22.8862358348487,4.6051701859688,-14.0659762196689,-5.68698377726875,-15.5229342869458,-11.7278916046789,-11.7278916046789,4.04179333681115,-37.7293326917971,-2.32676619583771,-23.2427417091031,-14.7713085506782,-14.7713085506782,4.60517018580485,-17.1447073413682,-3.58836968479484,-22.9752398811184,-12.4959230448936,-12.4959230448936,4.55335446130724,-14.3588860606576,-6.17733481210401,-16.1148163099637,-7.36492603983172,-7.36492603983172,4.06192750888044,-12.6079489294194,-4.64316765492444,-13.5970598934826,-3.34448686760852,-3.34448686760852,4.60517018569561,-17.4926991230215,0.375494343129105,-21.3179989043699,-6.25687113389471,-6.25687113389471,4.60517018595499,-7.9513841844375,3.80434079488981,0.54637396050677,-4.78142861016755,-4.78142861016755,4.54054229607351,-28.1017615342603,-2.37373381468564,-10.5963022754991,-12.3987906931403,-12.3987906931403
