"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"253",3.91202300454967,-19.1852165741337,-14.3671822930949,-37.3665401049575,-11.5020896372396,-11.5020896372396,4.60517018444477,-45.1407816561069,-45.8905406685604,-63.6374219395187,-20.3429460065186,-20.3429460065186,6.21460809406497,-202.077210547041,-140.71000325429,-200.112662689954,-106.570165800577,-106.570165800577,6.86278132313601,-364.778446951281,-412.272512183198,-485.982050284241,-198.2400553296,-198.2400553296
"254",2.83207213424649,-37.431770901301,-5.331844962883,-30.2516846751774,-18.7498320784813,-18.7498320784813,4.60517018585358,-44.9818264495369,-24.7649322095248,-54.572039430392,-29.0180160525902,-29.0180160525902,4.84249898807985,-192.624007270316,-181.571786214644,-222.506964986787,-97.8527298743239,-97.8527298743239,6.90775527644354,-419.993368042522,-293.356569218111,-459.581452852445,-208.732976823075,-208.732976823075
"255",3.19616763179239,-8.63086228671165,-6.2307629888788,-7.56673470839205,-7.76753582242556,-7.76753582242556,2.62766861231116,-40.7834705992178,-23.7641157941157,-46.8262985574284,-17.7493167039807,-17.7493167039807,6.214608081238,-199.018912453656,-153.414029455348,-236.199964612311,-102.358729072807,-102.358729072807,6.90775527697701,-394.346850277258,-314.152702425419,-473.506240871664,-226.837705990775,-226.837705990775
"256",3.91202300466329,-29.913452643665,-21.3580353332477,-30.3707245854213,-12.8547277449016,-12.8547277449016,4.60517018449468,-35.3977971365052,-21.1061436503399,-40.3004973044607,-26.5633106486548,-26.5633106486548,5.97613410045076,-194.745762501418,-182.695427229388,-231.448762744137,-105.729143153462,-105.729143153462,6.90775527535737,-405.155655404448,-289.437104226449,-458.665503494211,-210.45637015883,-210.45637015883
"257",3.91202300500088,-35.0069595684869,-16.6049929658441,-29.3659425807313,-7.87386374860431,-7.87386374860431,4.60517018587798,-38.9583437093298,-5.16983462019427,-9.01638139904927,-23.2494022414652,-23.2494022414652,6.2146080984194,-184.527885309442,-183.726875652063,-266.191855797253,-115.724003881611,-115.724003881611,6.90775527865708,-418.076178541993,-306.508735052074,-479.923473614301,-239.455318025143,-239.455318025143
"258",3.912023005404,-11.9274222832886,-7.73490313310086,-18.1641988730322,-10.0215557906849,-10.0215557906849,3.83343515567398,-59.9396472969142,-26.8670621125726,-53.1593942562287,-27.9777998590281,-27.9777998590281,6.2146080943175,-214.402666303094,-130.171389208074,-223.557049700981,-139.6716835204,-139.6716835204,4.96782653632022,-318.188140222763,-349.422666321065,-555.439859846857,-165.738407812312,-165.738407812312
"259",3.91202300528751,-20.6752197587277,-5.78480859583127,-11.9268639504911,-11.2563920042408,-11.2563920042408,3.50214937949762,-40.4643693465972,-6.65600912799606,-25.7974149430171,-27.6551161541508,-27.6551161541508,6.21460808316644,-192.942980491239,-137.63707679389,-266.239146451603,-89.4058227743051,-89.4058227743051,3.32898649359225,-414.389603976333,-351.087009481691,-400.628148392852,-192.86139728286,-192.86139728286
"260",3.91202300538676,-22.9823880450466,-4.50725185508682,-12.5803186946153,-8.37846492829198,-8.37846492829198,4.60517018578865,-40.378940775496,-25.6127419852715,-64.1774858258157,-16.9211312885952,-16.9211312885952,3.03712562371769,-188.987614205145,-142.557952585284,-225.170822227907,-91.8837971482907,-91.8837971482907,3.31798804438796,-456.892683446628,-269.122406946338,-471.586014791949,-251.12985824005,-251.12985824005
"261",3.91202300520792,-4.98074305687727,-5.91897340652426,-36.7624307767989,-2.73640257200856,-2.73640257200856,1.59600668123332,-52.8157222169334,-13.5007141681077,-26.9170998938579,-22.6635461094163,-22.6635461094163,5.47508564442137,-197.066341536013,-94.0377924573772,-171.014509242125,-100.617191232438,-100.617191232438,6.90775526642659,-361.999220379993,-219.321045195656,-497.872489283515,-210.451472787968,-210.451472787968
"262",3.91202300504024,-28.1864539207127,-21.8763736646682,-32.545083224601,-10.6852544967011,-10.6852544967011,4.60517018566744,-13.0598424030993,-37.7015846313829,-62.9054477359774,-12.5937588322313,-12.5937588322313,6.0015554136275,-185.371540395612,-177.34263204602,-261.6605379167,-89.8346548423514,-89.8346548423514,4.54346253502285,-453.39551274172,-300.914938612764,-447.471928881753,-227.057790248168,-227.057790248168
"263",-2.92063923396968,-24.2781840380583,-18.9656305644983,-28.9210659762947,-4.12688137456671,-4.12688137456671,4.60517018594063,-40.619669571303,-24.6174526961163,-43.8601708169457,-17.3618169206996,-17.3618169206996,6.11223104438122,-193.329826095014,-157.278140937975,-229.444396337286,-87.0792596710181,-87.0792596710181,4.74103133087419,-361.733694291278,-252.077577451516,-428.588477733224,-192.203272243352,-192.203272243352
"264",3.91202300538387,-22.6412879998621,-6.48436720718404,-22.0895933662388,-12.9695791702602,-12.9695791702602,4.60517018544472,-53.7287940413938,-11.5450929738384,-14.0300021066876,-28.5512409079601,-28.5512409079601,6.21460809838376,-222.938596390002,-135.324368262265,-227.177051592337,-97.8798786828982,-97.8798786828982,6.9077552769067,-425.971432048475,-333.731632864729,-467.598120960729,-202.829507125729,-202.829507125729
"265",3.42506191798055,-17.7784839101089,-10.0432344324356,-17.4098187646215,-12.7260516994057,-12.7260516994057,4.60517018577261,-33.1300494002222,-31.6795367399248,-48.0712184976478,-17.1169461045634,-17.1169461045634,6.21460809796116,-186.556172927624,-122.835627551604,-217.977641139438,-94.6609001970741,-94.6609001970741,6.51134338129629,-425.778756377304,-271.373197832834,-476.717542212011,-233.143751641699,-233.143751641699
"266",3.91202300539571,-16.3055723517152,-2.07145466770227,-24.2863125823167,-14.5872972789978,-14.5872972789978,4.60517018574351,-47.9167219613554,-37.7235485199451,-66.5523169389392,-23.1423772709802,-23.1423772709802,6.21460798062085,-205.306525974245,-122.252916512554,-232.210479493542,-94.2902799290918,-94.2902799290918,6.90775527802987,-387.618367890026,-356.507067801471,-515.415589894855,-217.626534887037,-217.626534887037
"267",1.63404819131098,-7.30115947942191,2.86212348832259,-24.9116513227528,-6.38395752127827,-6.38395752127827,4.6051701856065,-42.1533989008488,-26.5428211314712,-42.8744541841885,-24.2833242518837,-24.2833242518837,6.21460809838555,-195.055842646504,-102.107992058919,-211.346330845548,-102.188304537379,-102.188304537379,6.9077552757318,-406.108359365358,-272.226105777357,-429.888938819014,-200.236383011276,-200.236383011276
"268",3.75112554123275,-17.6058123803635,-19.3417548657533,-37.141022250006,-7.28197133698412,-7.28197133698412,4.34658458028642,-54.3748744216764,-6.24854367219628,-21.0273463485711,-24.0062745799895,-24.0062745799895,6.21460809626177,-170.038392372927,-122.942085909271,-213.924145787433,-76.8363667903661,-76.8363667903661,2.78797988021853,-458.923353321276,-413.865407746956,-441.396787955448,-213.272843499533,-213.272843499533
"269",3.91202300520913,-12.0751520116582,-8.84852373616614,-25.9015658628144,-10.3400946024991,-10.3400946024991,4.60517018582024,-33.1937259408247,-20.9190660605759,-47.7853316068927,-20.8432075688344,-20.8432075688344,0.736456046545271,-207.521364667225,-109.315876896392,-205.823686023006,-107.758507030358,-107.758507030358,6.90775527860018,-428.041176388507,-415.743228871015,-486.471451722519,-217.168969427791,-217.168969427791
"270",3.91202299738029,-30.6422197373784,-25.346259067673,-36.7260812005289,-15.5691225115886,-15.5691225115886,2.24605476195724,-49.6865041182256,-26.6419912041349,-47.3050239263937,-21.7233303249965,-21.7233303249965,6.21460809697132,-205.571507856691,-158.866655860623,-251.179268963161,-129.357580917106,-129.357580917106,6.90775527883301,-384.729866503838,-361.334701218457,-470.434134164462,-169.400626556318,-169.400626556318
"271",3.91202300515171,-29.1618801098199,-12.688440976748,-25.418529908913,-7.90945151732297,-7.90945151732297,4.60517018586094,-41.50894903674,-15.0816679505583,-33.2135525564575,-31.6125524323942,-31.6125524323942,6.21460807837329,-204.313648251209,-127.539637605436,-240.478529271297,-108.875603245307,-108.875603245307,6.59659298107749,-427.938221764663,-278.49657592795,-475.574447264992,-209.520053077505,-209.520053077505
"272",1.62339035342566,-32.3335985506927,-24.7539582664527,-39.0000357328495,-15.3809662247109,-15.3809662247109,3.08337607811966,-33.0129482656961,-13.9039189349801,-38.4149195812364,-14.893913457795,-14.893913457795,6.21460809553965,-172.776391395097,-118.213898409943,-234.901277854499,-80.0211073629783,-80.0211073629783,6.907755277761,-415.318584910947,-295.381463916271,-390.659237378782,-220.1031341483,-220.1031341483
"273",3.91202300538739,-23.3476723955767,-18.2613089630467,-33.0932290689484,-9.42871878484059,-9.42871878484059,-0.46467232363058,-46.0095773700683,-18.7790215464992,-54.4525516860929,-29.3306633566982,-29.3306633566982,6.21460809586651,-210.770700211928,-145.846219761509,-240.831768917189,-95.2722631270619,-95.2722631270619,6.90775527885671,-407.548726228831,-264.490910249448,-402.453145818217,-226.794995840899,-226.794995840899
"274",1.80772872846702,-17.6901481536381,-4.25492092964472,-21.1011107382981,-9.11591210623679,-9.11591210623679,2.72313875235531,-30.8970165768382,-16.7685498232242,-42.5051514484784,-8.82233532871361,-8.82233532871361,6.2146080901536,-171.303352571567,-139.417700542155,-234.056911987354,-94.2698307555893,-94.2698307555893,6.90775527877815,-425.337795470932,-287.580620314061,-446.14255198766,-214.53945034508,-214.53945034508
"275",3.9120230054088,-31.1130793875945,-7.3442740128502,-15.9059168476761,-18.0560930917332,-18.0560930917332,4.60517018581739,-45.2468584910154,-21.1936665279218,-36.1848315594369,-18.3824780574505,-18.3824780574505,3.93074072953351,-208.46478865217,-173.327422539006,-254.681977706032,-101.323784427815,-101.323784427815,6.90775527731108,-404.296648434908,-280.496608238671,-400.984308323572,-199.951132193706,-199.951132193706
"276",3.91202300540241,-16.6614121647175,-5.6595515109689,-16.1981712643843,-9.61495387588729,-9.61495387588729,4.6051701846741,-33.7942123984286,-31.2746225793565,-51.3569855333711,-23.1707481117625,-23.1707481117625,6.21460809596775,-169.480396060111,-211.67474529551,-282.044269084122,-75.7439812749359,-75.7439812749359,6.02730658153644,-343.25987626349,-278.893463473932,-475.770138083106,-189.056052416629,-189.056052416629
"277",3.34087592160823,-4.56992470513356,-11.9342449429619,-37.3657474681841,-3.21952231458531,-3.21952231458531,4.60517018540709,-51.3936291130367,-38.7761358113316,-60.6134576811543,-21.905603519,-21.905603519,5.79688718668822,-220.644584964108,-176.246414254509,-275.828153710713,-111.979796957012,-111.979796957012,6.21600853474979,-379.683571405172,-255.140148618533,-431.144764119263,-203.48590158621,-203.48590158621
"278",3.91202300540382,-24.4166580393186,-5.48412025737457,-16.0591951001622,-9.77491078008553,-9.77491078008553,3.49149884139092,-51.4053151620851,-11.8804797694025,-37.2214237088726,-32.4979587216387,-32.4979587216387,5.57278079197044,-188.764039044622,-167.818504061422,-247.991409557689,-97.6411388428108,-97.6411388428108,6.9077552648285,-404.790302438426,-247.13540197562,-408.839225065095,-208.658827239393,-208.658827239393
"279",3.9120230047002,-26.9635403595033,-6.20937834802729,-39.701180171261,-12.5031642089937,-12.5031642089937,4.10516859951709,-37.86143080646,-14.5668338517318,-22.3053886667063,-10.4793707279721,-10.4793707279721,6.21460809597691,-164.97428245258,-252.272179387364,-250.18246477813,-81.542630091031,-81.542630091031,6.90775527856317,-343.725684112336,-284.189159630755,-461.702883591861,-181.941822992173,-181.941822992173
"280",3.91202300468068,-34.5532958783234,-0.547582971218663,-1.36893477897846,-13.1660218398525,-13.1660218398525,4.60517018589294,-44.7807300562722,-22.9597626747921,-37.5127360081001,-17.3111150128713,-17.3111150128713,6.21460809572898,-210.945798808226,-121.707129995512,-242.147807618618,-94.881147633519,-94.881147633519,6.90775527823376,-391.034045169295,-251.157509461364,-416.675052671509,-179.466202815003,-179.466202815003
"281",3.91202300349594,-28.8231784098753,-11.5334908384621,-19.2961742753322,-16.5736653012418,-16.5736653012418,4.60517018555339,-34.1662824998837,-24.9983112400041,-41.7944092227817,-20.6143660999496,-20.6143660999496,6.2146080966894,-218.796808425964,-133.037248686504,-283.042357664547,-115.393251800307,-115.393251800307,4.65763734199129,-404.743170101976,-287.04160007082,-507.470627695973,-218.680034538973,-218.680034538973
"282",3.912023005058,-26.5285684864629,-9.10747193941562,-25.5468667401017,-11.521058252974,-11.521058252974,4.60517018590513,-59.0256714223537,-25.6123763418457,-40.5588217392442,-23.6846394291625,-23.6846394291625,4.24924748177006,-183.913941534114,-155.205969444701,-244.31324090772,-85.2158826271664,-85.2158826271664,6.90775527868334,-305.296630136311,-273.051057425652,-409.215088519805,-174.572275951842,-174.572275951842
"283",3.91202300537288,-20.5673050516737,-5.66157971290672,-10.1036308681666,-8.15425166241958,-8.15425166241958,4.60517018550507,-20.8005817085859,-27.891821026337,-48.967863532922,-3.92990336009736,-3.92990336009736,6.21460809722703,-177.365699934378,-141.061132856864,-285.580207914797,-81.7059884904602,-81.7059884904602,6.90775527861462,-402.688479257507,-279.629371181893,-476.000086346252,-205.24844136203,-205.24844136203
"284",3.04532661905051,-27.1243623674309,-8.04749857971268,-21.1102035600674,-14.049057013668,-14.049057013668,4.60517018526646,-44.1994194402446,-41.1659306686805,-78.2458307242955,-20.0883381174416,-20.0883381174416,6.21460809810358,-208.89812186957,-172.233083171332,-268.766783675154,-108.300416805604,-108.300416805604,6.90775527734036,-351.013654415666,-322.438371166466,-527.221923995431,-184.868460095622,-184.868460095622
"285",3.87327114685735,-31.8533433668561,-19.4237351488661,-50.58393186165,-20.2608328186704,-20.2608328186704,4.60517018505314,-46.9807131408576,-24.74241167952,-41.4475638794068,-25.2771449101889,-25.2771449101889,6.13035270079018,-150.564829618085,-154.079418635209,-225.89579178102,-62.8068082903034,-62.8068082903034,6.90775526797881,-316.145703781013,-287.864305655749,-382.899061166114,-167.265184587632,-167.265184587632
"286",3.91202300528947,-29.3517564142549,-12.147745002031,-27.5783890561753,-16.0738966307873,-16.0738966307873,2.77030202072191,-40.8463932043685,-20.2072467276115,-39.7453864816153,-14.5667234906337,-14.5667234906337,6.21460809796127,-198.266455394408,-158.318150423773,-230.548387556424,-105.04452681549,-105.04452681549,6.90775527651766,-366.655204378445,-286.925501371591,-491.461440225375,-205.839878883228,-205.839878883228
"287",3.91202300541378,-28.8249797002623,-19.1554741898183,-31.4746834602595,-11.283098233723,-11.283098233723,2.61039341932569,-29.0789117703792,-18.0512038624111,-63.9900956093015,-12.4601205712708,-12.4601205712708,6.21460807799301,-229.287903336043,-161.961568292429,-214.217242258782,-116.828691037021,-116.828691037021,6.90775523341637,-407.153910983689,-316.80086923725,-448.68354942892,-223.777240545733,-223.777240545733
"288",2.93695777740512,-30.5641456909535,1.5822145828965,-7.76042414750417,-14.8644508873048,-14.8644508873048,4.60517018582726,-58.929984091604,-41.6583009769181,-53.9891451799001,-26.0132414503364,-26.0132414503364,6.21460809557399,-219.688152681819,-142.082493817364,-234.378675025926,-126.000416887418,-126.000416887418,6.90775527604677,-388.897206386811,-285.316275780144,-396.011385739335,-218.752898859362,-218.752898859362
"289",3.91202300527755,-24.3789761785063,-8.72410554574274,-19.0227071942334,-7.76850983443667,-7.76850983443667,4.60517018586172,-50.6031052828762,-50.6577344416006,-62.2454212220588,-14.5947077807838,-14.5947077807838,6.21460809820658,-215.870010515288,-194.754173681698,-190.809185703651,-96.464051847806,-96.464051847806,6.90775524873601,-412.335883975378,-263.268710312973,-447.906429313009,-227.748468765993,-227.748468765993
"290",3.91202300449147,-22.2911378433371,-20.480058147343,-42.3160670784355,-17.7067826123777,-17.7067826123777,4.60517018569898,-35.6071551146465,-40.1921699922235,-55.6199785249669,-14.7979431067678,-14.7979431067678,6.21460809815301,-207.3684817195,-148.609732835863,-189.219100477825,-83.9692074898329,-83.9692074898329,4.68549919444416,-424.118329468277,-341.91697533793,-454.486628473112,-214.911033921596,-214.911033921596
"291",1.93387139065807,-28.8018857852384,-17.515445267942,-26.8608918357512,-11.3913481285303,-11.3913481285303,4.60517018422529,-42.2818904959543,-26.3575623442443,-63.3355647292592,-21.7589676267677,-21.7589676267677,6.21460809705516,-207.096335084479,-132.647131683176,-220.301268912229,-112.834231445181,-112.834231445181,6.90775492929015,-416.514186266601,-321.796839784004,-478.694741933277,-204.62114221687,-204.62114221687
"292",3.91202300456644,-27.646832203955,-14.2198938713058,-30.8212322747362,-13.5864419700275,-13.5864419700275,4.60517018574176,-29.7511831438415,-15.8327457201709,-57.9582422145927,-17.5633363485989,-17.5633363485989,6.21460809661917,-251.835091686673,-141.638365949887,-225.416144409969,-111.52247965754,-111.52247965754,6.90775526516592,-399.046344504006,-423.365334506267,-441.249516436366,-208.88023630632,-208.88023630632
"293",3.91202300393088,-23.0406680200917,-5.29377872411714,-15.2748793333451,-6.62885891760509,-6.62885891760509,4.60517017927337,-39.6983194171764,-24.1546391304905,-61.8533910363333,-24.9404070901043,-24.9404070901043,3.90387310470564,-183.492309212733,-163.904827518584,-218.807891489247,-91.3616011891391,-91.3616011891391,5.96522374228476,-401.539918378608,-280.745245856552,-455.818843190705,-195.139249803304,-195.139249803304
"294",0.0615704903805038,-7.85614574198275,-17.7916994922025,-27.5492191809577,-7.40995792210112,-7.40995792210112,4.60517018561732,-46.7116803318469,-11.0195482056213,-28.1747660496138,-21.089494338079,-21.089494338079,4.87798552344384,-236.923528789828,-137.467386756331,-215.577347968128,-112.391237105602,-112.391237105602,6.8526296340757,-347.743695441575,-336.801012195406,-470.29334019467,-193.898515302676,-193.898515302676
"295",3.9120230027872,-21.0328136337757,-17.4647472614197,-30.3681589195843,-7.43228477221479,-7.43228477221479,4.60517018597265,-38.2963884454773,-10.5497222864247,-43.8450449464648,-9.75595758836995,-9.75595758836995,0.962529564155062,-202.526080969051,-127.240263383224,-235.188012213753,-125.756748105357,-125.756748105357,6.25413751908377,-363.258924259703,-322.498794137855,-428.900717236905,-187.847190538984,-187.847190538984
"296",3.91202300531763,-13.3710422033829,-19.3050514454946,-34.398100633877,-7.43734703462803,-7.43734703462803,4.6051701859393,-51.9328653788913,-13.4942630833388,-30.9984217277833,-9.83019255862092,-9.83019255862092,6.2146080917513,-198.413284049916,-121.061892486766,-199.694587276652,-98.2204473063135,-98.2204473063135,5.60509168698644,-412.104355766884,-263.601065762803,-478.529279257593,-218.957542449281,-218.957542449281
"297",2.1750902377004,-18.024396384302,-19.0197160293028,-29.214017043507,-7.69129282293488,-7.69129282293488,4.60517018529885,-44.7363746602472,-26.2313191413774,-39.0049626826206,-15.3704895859837,-15.3704895859837,6.21460809571465,-186.582483788178,-147.276009428988,-236.208728516883,-89.0814986740214,-89.0814986740214,6.9077552631382,-409.301291615774,-281.306437860285,-448.750212482448,-237.851295380375,-237.851295380375
"298",3.91202300472938,-14.4569795590522,-10.0202468764292,-16.2752815227902,-2.37474718491882,-2.37474718491882,4.48027715952909,-48.8957001920188,-30.5990279857391,-50.3122491063817,-21.794104445307,-21.794104445307,6.02632696744746,-243.262648980004,-99.1094178119549,-187.932804168021,-120.346997045147,-120.346997045147,5.27340061114063,-373.311719422441,-247.220561783478,-349.636718677086,-195.610754338272,-195.610754338272
"299",3.91202300514392,-25.2259560150263,-10.6990932066848,-24.0648628773812,-9.77945262851847,-9.77945262851847,4.6051701857529,-35.9676755968524,-11.39795489315,-41.6342249744733,-20.9929971196043,-20.9929971196043,6.21460809667795,-222.520935186039,-190.751560353715,-271.173820528722,-115.282911468541,-115.282911468541,6.90775526692249,-361.918217183023,-276.978213030109,-422.130125175325,-191.854512981193,-191.854512981193
"300",3.91202300536353,-26.2371824418312,-9.89768264724999,-20.788916305788,-4.63009845586288,-4.63009845586288,4.60517018542625,-53.9066882762569,-31.444886406936,-55.4709975546011,-40.4858764953605,-40.4858764953605,6.21460809530922,-218.515571390496,-194.777838151812,-268.854420488166,-103.116021230693,-103.116021230693,6.80494602288383,-414.648474516796,-369.967240487245,-444.175117385526,-211.117260671583,-211.117260671583
"301",3.91202298105905,-28.7487537343051,-14.0589258939831,-28.6819092904643,-6.91377997250592,-6.91377997250592,3.28858994468532,-40.9945684219928,-24.5714211623021,-57.4172051498958,-18.0157813659644,-18.0157813659644,6.21460807015231,-183.204305276448,-141.866326458857,-240.821130701926,-93.7139556716374,-93.7139556716374,4.17480293903509,-315.263184203342,-302.137731097686,-354.561995719263,-155.889996848828,-155.889996848828
"302",2.1640955904559,-33.8793974024435,-9.47882013224919,-14.5578783155832,-11.2037150447941,-11.2037150447941,4.60517018583622,-53.582573302899,-21.8319736747033,-41.0134409514572,-25.0856642907349,-25.0856642907349,0.804229637352762,-178.351076895747,-136.322539036936,-220.91996704046,-104.641169316292,-104.641169316292,4.05710963692201,-394.625556895549,-272.945157980423,-432.920410717019,-198.51433296972,-198.51433296972
"303",2.82384386243571,-21.1785703188139,-10.3562607566134,-28.5035873978355,-15.9560744254926,-15.9560744254926,4.60517018563749,-36.8165784194999,-35.6292546542492,-64.8650718436749,-26.4844184099794,-26.4844184099794,6.21460809740333,-170.707039996302,-136.200411344921,-261.740614546805,-86.9942849735358,-86.9942849735358,6.9077552775891,-379.651683622877,-331.912570943384,-478.218069205818,-209.131888756928,-209.131888756928
"304",3.91202300527168,-26.0370661007384,-11.5558139638156,-25.2246068860061,-8.000234926411,-8.000234926411,2.83078827576204,-54.0477277709051,-39.1671574901721,-59.2480149209169,-24.641482547377,-24.641482547377,6.21460801050287,-218.27402776303,-179.135876329207,-257.125811526666,-85.7745169958826,-85.7745169958826,4.51661161429479,-388.672548625445,-259.108748604362,-359.079752731413,-197.535960114171,-197.535960114171
"305",3.91202300527504,-17.699635133465,-4.01635526429576,-15.8892883265515,-9.58131485281433,-9.58131485281433,4.60517018484955,-39.5072483876829,-20.8523422744087,-83.2400785929985,-14.6851317621469,-14.6851317621469,6.21460809216981,-159.622903950569,-145.745023389209,-256.052879700666,-93.2754200467191,-93.2754200467191,6.90775527363195,-416.676329798928,-317.910870302906,-478.832690941723,-212.056310662357,-212.056310662357
"306",1.5175372614583,-26.1640157608961,-27.4313710347385,-41.9773667270002,-18.0248234658773,-18.0248234658773,4.6051701830689,-25.4956241679359,-16.9651121124034,-24.1046404170238,-8.62427907065151,-8.62427907065151,6.21460809516839,-217.929791864607,-155.116921500814,-252.779734779047,-114.93251467628,-114.93251467628,6.9077552762779,-382.554467996023,-318.771442336912,-477.408861317708,-181.102810348734,-181.102810348734
"307",3.91202300474923,-2.67269550287948,-15.661289289102,-38.5606248586988,0.964049273205573,0.964049273205573,4.60517018536088,-41.3258361804429,-28.9166021669766,-48.6980070293293,-12.7264285289522,-12.7264285289522,6.21460809383473,-168.519253484568,-130.673819754314,-240.249451778815,-100.294300048393,-100.294300048393,6.90775525280526,-400.686170785177,-267.616070569288,-490.630351723773,-193.453257633663,-193.453257633663
"308",2.67618302603579,-24.32811896117,-25.8990957084167,-40.4599728065633,-10.1787687242371,-10.1787687242371,4.605170184075,-43.4757164791182,-22.4250401146879,-45.2399291857872,-16.9630249743915,-16.9630249743915,6.21460809629306,-179.350940763394,-161.693301415099,-263.463702479011,-109.915948058142,-109.915948058142,6.90775527478866,-459.399723368548,-382.501290857592,-549.449920767601,-229.466872031488,-229.466872031488
"309",1.23142753380595,-29.3210728954074,-26.8133996712173,-37.0841254399813,-18.755445746323,-18.755445746323,2.19471512191355,-35.0922414595903,-11.2070094085773,-27.0793438909685,-20.3689186558966,-20.3689186558966,5.96245686261557,-175.550941772825,-111.041132735082,-193.28634654177,-101.078267453775,-101.078267453775,6.90775527709241,-442.639064576518,-270.021115901476,-432.904391649946,-244.856467714064,-244.856467714064
"310",3.91202300540031,-23.0516722365516,-5.1038137388889,-11.1725567792728,-7.51589268449703,-7.51589268449703,1.11606994799863,-59.076313901806,-25.8969263469031,-68.4026490822275,-26.893867355892,-26.893867355892,6.02583210951644,-214.281981418024,-151.818142098821,-231.191779760255,-105.803930558163,-105.803930558163,6.90775527738498,-323.65133491714,-292.50367169922,-433.141546636901,-179.045077624571,-179.045077624571
"311",3.91202300485274,0.172218470122118,-10.941601518328,-21.1233985065261,0.656065130076058,0.656065130076058,4.60517018592336,-43.651768974927,-9.22980397531702,-31.8967888881711,-16.3777891412083,-16.3777891412083,6.21460809435811,-226.957516995951,-127.181904979529,-242.896083908789,-110.988848888273,-110.988848888273,6.90775527534896,-429.027771527966,-324.221598212595,-501.436670216977,-221.486298144352,-221.486298144352
"312",1.41566150587103,-19.9516261996185,-13.6059167592535,-27.0148029196519,-11.1991035094622,-11.1991035094622,1.27744650947037,-58.1799477556817,-50.5833544922829,-66.0395632009852,-23.0411350998905,-23.0411350998905,6.21460808760774,-201.210075749441,-247.705905906093,-224.50008872053,-98.5541843745277,-98.5541843745277,6.8899155050662,-247.531010916427,-255.359985456179,-469.73769882762,-141.676667811013,-141.676667811013
"313",3.912023005356,-29.2909427905113,-13.3648091226568,-32.153814053993,-11.6371136354079,-11.6371136354079,4.60517018567733,-48.4347572203891,-9.16292504321076,-16.2103128662771,-22.4494895845087,-22.4494895845087,5.68524794501809,-191.330366143044,-115.02337457152,-205.197891164477,-91.7913434381459,-91.7913434381459,6.90775526861586,-414.130294654453,-365.313142164647,-457.95064986988,-195.903603922584,-195.903603922584
"314",3.91202300526518,-24.1335500823743,-21.3013143396765,-40.5381081550499,-9.03115246384031,-9.03115246384031,2.72842969891672,-39.3002527297904,-13.5819529820147,-59.5102090275841,-8.80153826622971,-8.80153826622971,2.57365066620815,-178.838727854247,-96.9748732036707,-222.722984942837,-89.2459608165512,-89.2459608165512,6.90775526431298,-397.932958043661,-321.770858363189,-414.271035694779,-187.709186895351,-187.709186895351
"315",3.91202300537402,-22.9480895410064,-14.2854724732109,-40.1181295319369,-10.7081376421006,-10.7081376421006,4.60517018578471,-41.8957390691291,-13.3729571470603,-26.9731584393825,-18.1563073203205,-18.1563073203205,6.21460809658183,-195.149955604312,-184.526576466791,-274.418302670951,-94.8982764677929,-94.8982764677929,6.90775527616915,-410.201497831011,-289.199488367825,-490.39012246672,-200.117742588781,-200.117742588781
"316",0.36269458830785,-11.8185690088683,-14.6104045644513,-22.016765777515,-7.70684552108776,-7.70684552108776,4.04381114532097,-41.1551174731075,-12.925664497328,-31.8628963533319,-25.3467439277302,-25.3467439277302,6.21460807417627,-189.605925215914,-185.547444610785,-224.775922999125,-99.2025372887703,-99.2025372887703,5.34356511129738,-434.857810755278,-278.473971318214,-459.013624411861,-249.770506970877,-249.770506970877
"317",3.91202300397552,-12.4473396816063,3.54635714852026,0.632403497864665,-5.95385276041443,-5.95385276041443,4.6051701849447,-22.9618557191122,-13.7338051836374,-43.9425013072707,-15.3859468198168,-15.3859468198168,4.21285720623857,-196.496226152774,-201.486228225215,-286.924263286521,-96.2745561385054,-96.2745561385054,6.90775525389938,-466.415017480768,-363.817788828739,-513.199347295744,-246.052425862898,-246.052425862898
"318",3.91202300490518,-25.375760166589,-4.84064027624219,-7.33428704068315,-11.3649090268337,-11.3649090268337,4.60517018589134,-32.0322660887722,-23.0011688895895,-40.3794937112901,-22.7163825308615,-22.7163825308615,6.21460808631747,-178.284049931662,-159.91853335775,-263.338735856012,-87.2265446456765,-87.2265446456765,6.90630301246972,-415.827862717547,-324.341340017308,-440.054626753602,-219.97212020913,-219.97212020913
"319",3.91202299881297,-26.4816069073106,-10.617261615594,-31.0245262051373,-7.20329231926112,-7.20329231926112,4.60517017626038,-48.0175671485556,-33.804473834279,-52.0605176394439,-25.1174887995878,-25.1174887995878,6.21460809839405,-212.439793565985,-172.087998561839,-255.786633290443,-105.107479049606,-105.107479049606,6.19198283747818,-339.336200636627,-289.410512237498,-366.046738257183,-154.750022981814,-154.750022981814
