"","B01, s2=0.01","B02, s2=0.01","B01, s2=0.12","B02, s2=0.12","B01, s2=0.23","B02, s2=0.23","B01, s2=0.34","B02, s2=0.34","B01, s2=0.45","B02, s2=0.45","B01, s2=0.56","B02, s2=0.56","B01, s2=0.67","B02, s2=0.67","B01, s2=0.78","B02, s2=0.78","B01, s2=0.89","B02, s2=0.89","B01, s2=1.00","B02, s2=1.00"
"252",2.07175019349125,6.43679855498868,2.30086937992574,6.90603955861788,2.30112407893874,6.90629426295888,1.7218753680165,6.32704555362476,2.26370248949144,6.86887267545982,2.25102026280523,6.85619044816417,2.19866238953387,6.8038325754209,-0.173746923749206,4.4314232621104,1.31548474484191,5.92065493082461,2.00427621848564,6.60944640446817
"253",2.25029766689755,6.85546770319831,2.29037063125105,6.89554081699846,2.13630533450152,5.27527053120868,1.51986351429022,6.12503370023,2.23889535016201,6.84406553590007,2.19427318959977,6.79944337545935,2.1464991711358,6.75166935710969,1.83414732833886,6.43931751428538,2.30232810648874,6.90749829217373,2.22742881432748,6.56050347292955
"254",0.24621898026561,1.07549534760602,0.740670475792584,5.34584066080139,2.23204942193793,6.83721960790493,2.22443331967869,4.90001719135065,2.25834595060009,6.8635161365761,-1.16779544200664,3.28959699362861,2.28460645362119,5.65268490086015,2.24421467891787,6.84938486488872,1.6274056603574,6.01434172457584,2.2820394031562,6.42565331502672
"255",2.30008639926911,6.9052565100942,2.18955313357822,6.79472331734785,1.44628895367678,6.05145913846427,1.71105832445152,3.15817412345197,2.15928121703357,6.76445140293454,1.94900120844254,6.5541713944295,2.0039408543857,6.60911104034197,1.5195640836251,6.12473426926643,2.30249913992276,6.90766932575553,1.74207418697847,6.34724437291962
"256",1.37848632779549,5.98365638736101,1.66363945300315,6.26880963718807,2.13739161800868,4.59239909535448,1.9685628100412,6.57373299583612,2.29746257480568,6.90263276047995,2.10816885332999,6.71333903929192,1.78770988612443,6.39288007193534,2.07286356183151,6.67803374725035,2.23566281320674,6.70899370604451,2.27553832446543,6.88070851035971
"257",1.57163505799303,6.1768051421999,1.77598154584585,2.8786555735578,2.29774093301229,6.90291111884811,2.11324151573037,6.7184117016921,1.63810305039155,6.08808988331897,1.48158251142007,6.0867526973355,2.26646681778976,6.87163700372369,2.29514687428905,6.90031706026208,1.8500885706375,3.86825591511769,0.383543719814043,4.98871390568931
"258",2.27542890059402,6.88059903133745,2.25818985744906,6.86336004137751,1.5822998114548,6.18746999724978,1.70490928244085,5.80112719374667,2.22744441886704,6.83261460435385,2.30257257166568,6.90774275753304,2.18887338313905,6.79404356907969,2.28568672131625,6.89085690356704,2.228844873029,6.83401505894969,2.24717992476118,6.85235011060141
"259",2.20351355674643,6.80868371141025,2.28963726026334,6.89480744578016,1.83303287811156,6.10662851023364,1.95087092325191,6.55604110892234,1.94637171333552,6.55154189844684,0.453772032202522,5.05894221716585,2.08677217268099,5.62535779824874,1.50568062674805,6.11085081272367,2.00460669243039,6.1458677031835,1.09438480852364,5.69955499447124
"260",2.22909951667418,6.83426963187003,-0.981911457785245,1.38975416418425,2.08600208735072,3.99953674906469,2.02126260506174,6.62643278930176,1.81921901175275,6.42438919475991,2.24874303613697,6.85391320928088,2.20668748282709,6.81185766668172,2.30219156891498,6.90736175480265,1.96857937403198,6.57374955997528,2.2800730259556,6.88524321190795
"261",1.71178877695377,6.31695874977981,2.26062088933153,6.86579107116318,2.22918858318104,6.83435876748922,0.628576351290484,5.2337465336449,1.87928154369854,5.77080840656953,2.2178392055017,6.82300938952368,1.75535691085952,6.36052709660427,0.427591710785976,4.55452488723509,1.91179774670272,6.51696793266757,2.29081627725938,6.89598646249888
"262",1.24837167422459,5.85354150518646,2.30127809959373,6.90644828432724,2.10856961424554,6.71373979935865,2.0554954251643,6.66050433303139,2.28587137894398,2.03176700714258,2.28776212117869,6.53553817524664,0.862272392559177,5.4674425773696,1.87877950902072,6.48394969476449,2.29876031353933,6.90393049943128,2.11163383558466,2.59028183765369
"263",2.2886024300085,6.89377256034771,2.22996496833012,6.83513512344011,1.81659129922935,6.42176148382059,2.28279083430726,6.88796102025673,-0.328198946269595,2.28892537999924,2.29957516569149,6.9046361454967,1.80840360613603,6.41357379211611,2.29256017240888,4.66976239024578,2.29042416705383,6.89559435188102,2.18964366284541,6.7948138488056
"264",-0.639055679988928,3.9661144354933,2.2946395719562,6.01320800496777,0.399358927652361,2.97244276373152,1.92811187912019,6.53328206503924,2.293899843147,5.43034273138117,1.07268991064863,2.63196140340172,2.29632649250689,6.32664573973334,2.04676280634494,6.65193291409365,1.40004749753484,6.00521768346999,2.24545975746625,6.85062994320177
"265",2.27957412968931,6.88474426676987,2.11836128050521,6.72353146377615,2.13431708326294,6.73948726852619,1.53868699525289,6.14385718035427,2.30258475673283,6.90775494242445,2.11148075220092,6.71665093774914,1.01307722531288,4.53759413328642,2.05112178731099,6.65629197324604,1.94317030026184,6.54834048620958,2.16915192289434,5.18382218905867
"266",2.2623280486817,6.86749817817662,2.23538758493441,6.84055776508269,2.297920848126,6.90309102817913,1.73134356428394,6.33651374949429,1.70280386976783,6.30797405525074,2.30252457950294,5.54903025018079,2.30212618778036,6.90729637259903,0.890848609413212,5.49601879534299,2.29722502131665,4.4340422422338,1.78418038403262,5.13857143039141
"267",2.28724217419841,6.89241221394826,2.30236464757115,6.90753483053565,1.65319593832476,6.25836612427195,1.40068215502274,6.00585233599679,2.19157234015395,6.79674252569213,2.21482838297443,6.81999856864904,2.28008883216677,6.06125615221079,2.01548824330126,5.54768156994892,1.2896844934622,3.95378189104645,2.2414830762267,6.84665326218212
"268",1.73986976107483,6.34503994182711,2.22066795469034,6.82583814012251,2.30142982336605,6.90660000934394,2.30258174632395,6.72438200126722,1.93912724145834,6.54429742729231,2.27480770895163,6.71394966499322,2.19381166553832,6.76305522556804,0.961144328431615,5.56631451428181,2.13622099144919,6.45830517204482,2.23558070804933,3.36127153206661
"269",0.0409283427034666,4.64609832855319,2.18381419944047,5.9022439988005,0.434353633277351,5.03952381875324,1.12678664539033,5.73195682813824,1.98994217804134,5.51037680299167,0.921167266212066,5.26966574484581,2.09294567206949,6.66008757764037,2.00914512553527,5.97554399839794,1.71394074022359,4.37330080778406,1.92699750049528,6.53216768647201
"270",2.19020898794719,6.79537910255493,2.21478339166863,6.81995357601734,0.55110136881633,5.15627155312941,0.901923845048998,5.50709403098291,2.30197345141333,6.90714363692453,1.43363119139507,3.67222355408012,2.29386274325513,5.13044663379829,2.28973626329002,5.22913656802015,2.04211036877354,6.1528598264519,1.72325581228338,6.32842599810482
"271",1.56365506718072,6.16882497715545,2.22148781360967,4.75896414694209,2.22759123367019,6.83276141880058,1.63541741654832,3.70056582233214,2.20894496766483,6.81411515307309,2.19502370119831,6.80019388704817,2.27486432632175,6.88003451219245,1.71231878105493,6.31748896704222,2.22483265637014,3.82417479403598,1.69904646511822,6.30421665103731
"272",2.14638457692359,6.75155473444067,2.24122200887383,6.8463921919913,2.14297068854879,6.36885550356143,2.15989426685242,6.76506445229055,1.60965937066264,6.2148295407316,1.76059164440345,4.8659003503232,1.53013938338157,6.13530956935853,2.13190384406471,6.73707402995817,2.11337647961631,6.71854666532928,2.29114933972727,4.79111799205893
"273",1.8504831477477,6.01572004077985,2.169685258475,1.81055909122956,1.93789571745635,5.87437316479235,1.57583103730149,6.18100121884416,2.06699201139498,6.67216219735037,2.28140408337329,2.3533768205042,2.2845420659693,5.52575662374092,2.25829497967601,6.86346516547349,2.24620412192765,6.85137430788541,2.28185309353697,6.88702327948366
"274",2.27112595866197,6.03657257964772,2.20063940422078,6.80580958903875,2.27194547736061,6.87711566130633,1.6223083035248,6.2274784891861,1.77409679945769,6.37926698531804,2.06692758049469,5.12177113990855,2.22166909201341,6.82683927797632,1.337278149582,5.94244833542319,-1.33705020542848,3.25683859502095,2.21809668679484,6.82326687278166
"275",2.30077613121023,6.90594629739689,1.9587734307288,1.66068795685821,0.662809408569951,5.26797959452605,2.23096421618437,6.43181455841326,1.25609911224035,3.37443746715165,2.29592538681577,5.68140285114764,2.25275882038181,4.12204678522933,2.1607401866132,6.76591037259274,1.35475408900194,5.95992427469253,2.03478431462037,6.6399545004617
"276",2.27771797354978,6.88288800887398,2.1170350756721,6.1683332531822,1.88070959905981,6.48587978490074,2.22322805272029,5.58272783771915,1.72393421107384,6.32910439500296,1.63281977440938,6.23798996037689,0.735333500574328,5.3405036864724,2.27613065412197,6.88130083995289,2.26379496938475,6.86896515454907,2.28781614421675,6.89298633019908
"277",2.11799925140764,6.01533564552079,1.96361346232516,6.56878364826391,2.16598080699131,6.77115099168532,2.29727986083491,6.90245004612031,0.362360079608663,4.96753026548721,2.14740423336281,6.75257441873671,2.25886033020853,6.56030037966383,2.13975310401733,6.74492328965511,2.28876004163519,6.89393022760919,1.05245303961905,5.01105853600058
"278",1.48314827363748,6.08831845791173,1.37206562149954,5.9772358054706,1.84544403748018,5.97369700848032,1.98453230791488,6.58970249228525,1.85644719682544,6.46161738275954,2.06061067240279,6.26865375929307,-6.44175428781125,-1.83658410203348,1.90402461173164,6.2294420371002,-0.077941749048648,3.24130591724682,2.22729408022164,6.83246426619991
"279",1.83764842848962,6.44281845900497,2.12197221762752,6.72714240316675,2.28378339528836,6.88895357378862,1.97883729289067,1.18009511283969,1.31665437206533,5.92182455736273,2.29451399523441,6.89968418041937,2.13696378590903,6.74213397189442,2.01667771508296,5.92994883715718,2.28604390608126,6.8912140920564,2.06414631875313,6.66931650473839
"280",2.29716161221103,6.68360837516144,2.13860364193722,5.13129126224859,1.27421738955726,5.78383147398096,2.28053998837808,6.88571017423437,1.4604628465208,6.0656330323924,2.2863782392957,6.89154842522306,1.17929891447008,5.78446909906388,-1.67148471551474,2.13949778271899,1.65375100782845,4.26822204511407,2.11020661333851,5.1994329483106
"281",2.27859687717836,6.82286122174526,2.27600053287217,6.88117071698083,2.30234937641667,6.90751955916164,1.77212037915929,6.37729056494394,2.2753138493916,6.88048403534991,1.12000198976007,3.73173311201393,1.87581720009145,6.48098738574112,1.87986736486869,6.4850375507917,0.0475498518425184,4.46993781024327,2.16187276804598,6.7670429540338
"282",1.42199634588906,6.02716652730953,2.24401795396539,6.84918813265172,2.26270528457174,6.86787547050278,2.27723282770503,6.81970223366893,2.28176814912871,4.57157393079649,2.30155413765875,6.90672432236242,1.63395039179379,6.2391205773439,1.90297825852606,6.50814844451209,2.2887868420606,6.89395702798311,2.14850010942655,6.753670295408
"283",1.31062500874191,3.01723024907,2.27986467994972,6.81503724706881,2.20964307776754,6.81481325856384,2.16007621763013,6.41232468773622,2.22486767955745,6.83003786540031,2.20961238620337,6.81478257189117,2.29125864038812,6.89642882635351,2.0927127236537,6.69788290957567,2.28573146509714,6.89090165107916,1.24202338505575,5.84719357100565
"284",2.27090342187267,6.87607350487389,2.10589117632279,6.71106135883647,0.77226945130786,5.3774396076283,2.29732877207962,6.90249895641933,0.609500938812147,2.69322712427238,1.9279660959693,1.79311583544305,2.25086893011768,6.85603911605656,2.08625929275927,4.66935727606823,0.991212123705367,5.06420852797191,0.862631852478046,2.02434387472951
"285",2.21865442378959,6.82382440126099,2.29815312020828,6.90332330317414,2.16637884740681,6.7715490333516,2.29607371352856,6.90124387436936,0.788622474927529,5.23119465908427,1.38882378905171,5.99399397487093,1.09648795782886,5.70165814374907,2.21356657588946,6.81873676183606,2.14949594909149,6.75466613500157,1.73157422222542,6.33674440819823
"286",-0.104346277273919,4.50076219493263,2.10851966559063,6.24968338722988,1.97775224471392,6.58292242879645,2.2395079715434,6.84467815303165,2.30176437484695,6.90693456032467,2.29406005494188,6.89923024089329,-0.155030558084746,1.92961406257878,1.36718273488766,3.95987686261921,1.96134751412137,6.0511975129433,1.16115752421172,4.86014406984262
"287",2.29192337180069,6.89709349989687,1.356077797922,5.53920538931872,1.96836044389811,6.29913339603178,2.26219496663441,6.86736515250979,2.09932068868756,6.70449087461481,2.26508656688415,6.81326365250197,2.23098751882345,5.87192622160084,1.21826349429003,5.82343368020733,2.13661341387041,6.74178359945742,1.46609985956744,6.07127004546885
"288",1.7514596726723,4.2201076579924,2.30149430415103,6.90666448796305,2.29983277791136,6.21671098957785,1.14910889250243,5.40217431765691,2.30257957290171,6.90774975822256,2.30219311264071,6.90736329861346,0.773551799928995,3.80193444989023,1.69679037982357,6.30196056510272,1.90466171542326,6.5098319013299,1.86733764176984,6.4725078275529
"289",2.18017927497414,6.78534912704328,1.81017770566464,6.41534787441995,2.1179221207947,5.74218743930987,2.29535714720322,3.87226648150688,1.23424593191437,3.64458163136878,2.30253774230708,6.90770792782178,1.93705880876706,5.78164023660348,1.3616179057714,1.3879561926517,1.71180359707034,6.31697378304474,2.29573386812365,6.90090405408986
"290",1.92204008301394,6.52721025396664,1.67113875286707,6.27630893324775,2.08593730369415,6.69110748853598,1.8058618570696,6.41103204303588,2.16654857901454,6.77171876461256,2.30040241103866,6.90557259686831,2.02045363593118,6.625623821676,-0.103686833677543,4.50148335228218,1.86063165685675,6.46580184265599,2.29760342831807,6.90277361391966
"291",0.866645556183641,5.47181558627472,1.8825113357121,6.48768151384475,0.0117267723913281,4.61689695473569,1.53250345940959,6.13767364527279,2.08587787690372,6.69104806259468,2.25474890511182,6.85991909109775,2.22703443525155,6.83220462041426,2.20962274553675,6.15683330790867,1.98146425577342,5.25282349768172,1.89938926328853,6.50455944921669
"292",0.373578727039558,4.97874867218746,2.2849998920541,6.89017007379987,1.24438600318037,5.84955618886745,2.08508719248876,6.69025737158211,2.22278369797564,6.82795388394042,1.34785886266211,5.95302904832774,2.20712483552064,6.81229502146532,2.15032005428377,4.50706763346692,2.24806496363875,4.73881005930686,2.2845076441412,6.29921152872075
"293",1.93494191896968,6.54011156787021,2.29624065275987,6.90141075207245,2.30231228170071,6.90748246664216,1.93653765635587,6.54170784228549,-0.216841335930198,3.8794384664165,1.92252340698759,6.43573829549432,1.46671772532348,5.26613144654772,1.70725309560225,6.31242328154799,1.30604951895498,3.57759168112287,2.30241774309667,6.90758792908176
"294",2.24256797563885,6.847738112694,1.30858327526087,5.91375346040775,1.53843112487242,6.02220883257385,2.01952781958213,6.62469800517827,2.07303936877894,6.6782095542585,2.03730130165471,6.6424714876426,2.2113666101414,6.81653679585608,1.71881311056886,5.7156897181852,2.29754624666029,4.69072271092142,-1.01050434113475,3.59466584478983
"295",2.18036455916916,6.78553473650243,2.20079999969642,6.25771712934076,2.28754755502215,4.14815328309663,2.063712845065,6.66888303030641,2.30257348989907,6.90774367588233,1.15961552833451,3.78774689734693,2.28012862071174,4.26339612526888,1.91156200284104,6.51673218814777,0.0446985479811985,4.44273488769224,1.63240071867952,6.23757090465003
"296",2.16430186839295,6.7694720462668,1.75165710050911,6.35682727748366,2.0265717933344,6.63174197919029,1.88356509955555,6.48873528544689,0.912049017550387,5.5172192031492,2.12071372808339,5.26061119047201,2.29983631786386,6.90500650384138,1.02162102189723,5.62679120772434,2.27928178578716,6.88445197165296,2.28245002926681,6.88762021521978
"297",2.22737603745816,6.82508593230017,2.15492359899368,5.64813550071779,2.29139548883057,6.89656567334972,1.68456177481982,6.28973196078189,1.698295445677,6.30346563137356,0.879561791832344,4.45737972641162,2.30258284689191,6.90775303277654,2.23492153970611,4.13951178505103,2.2963955102052,6.90156569618216,2.26071195861331,4.7389841024451
"298",2.28478044383689,6.88995061889949,1.96209110948988,6.56726129505093,1.91847210348713,6.52364228898806,1.95483389525856,6.09464112269501,2.30079158080976,0.926504553203266,2.30028794656427,6.9054581300892,1.52535262259723,6.13052280838231,2.27605600174515,6.88122618757006,1.98828608738623,6.59345627333397,1.25171929145191,5.85688947742969
"299",1.54029131339763,6.14546110156255,1.77037490113223,3.37740065569568,2.30256204638674,6.90773223057678,0.956138339286767,5.56130852425793,1.82858004716414,5.40999071296683,1.29930829616031,5.90447848198481,2.30256908307344,6.90773926896479,2.26714076826349,6.2963643395212,0.79472839090684,4.11653331148975,2.26131035126102,6.86648053720663
"300",2.2225597634183,6.53683636794409,2.27913974179349,1.39446955945159,2.22176719177576,6.82693737758508,1.94238980499114,6.54755998890803,1.3658376571992,5.97100784294823,1.8932778611604,5.84668256085324,2.12219674871848,6.72736693462515,0.7563151086716,5.36148529456258,2.29705976606056,6.90222995152129,2.29937365963289,6.90454384561278
"301",1.89545178482081,6.50062184178807,2.13877026765631,6.74394045212203,2.24827828112116,5.59916654292056,1.43925971433948,5.59372059513439,2.00821869421101,6.61338888006529,2.25468326590432,6.85985345165788,1.86795733935378,6.47312752532284,1.83173267747249,4.15657029779423,1.57096273820702,4.90665377022739,2.1723327477728,6.77750293356317
"302",-0.40087793916797,4.20429194100643,2.27751937521466,5.84421836886897,1.09775742338083,4.61294627609704,1.04012371186212,5.64529389740905,1.87208090420123,6.47725108931061,2.27415248184691,6.87932266755513,2.27964985261191,6.88482003853593,2.14118099886041,6.74635107733401,1.95019406362698,4.10321675420471,2.28720085121992,6.18786860661012
"303",2.24719167271547,4.70922901254613,1.75421155547485,6.35938174004235,2.062258373528,2.58872271841712,1.52087777670884,6.12604788050926,2.27749686914892,6.8826670548774,1.97154724902485,6.57671743499141,1.53598686029481,5.1225214753029,1.73478978348369,6.33995996916839,1.85879897249188,6.46396915838254,1.912920780766,3.11369224220073
"304",2.16849464361053,6.77366473795718,2.280216968415,6.88538715238941,0.605202927211733,4.08031948100274,2.14002386080713,6.74519404638715,2.1492668348999,6.75443702075943,2.24971794272078,6.72613929552969,1.70207912288281,6.30724930878783,2.22344971054309,5.40579121481741,2.30217659013437,6.9073467761076,2.1977210876226,5.11399347814006
"305",2.02035854166456,6.62552864726018,0.923538503776001,5.52870868538768,1.84562846098909,6.45079864577062,-1.19871325193158,1.9108582466486,1.34742139620425,4.47899203420097,2.16758115650411,6.77275134237445,1.93462544978522,6.53979563380906,0.913133228261131,5.51830341424736,2.30244553138701,5.85094141886432,-0.208969482193254,4.39620070372396
"306",1.08725160903509,4.82075029504068,1.11347671285392,5.71864688197228,2.1942824035209,6.46014360402674,2.30131216114556,6.90648234698095,1.18729496072874,5.79246514657545,2.21375819271671,4.5319685999949,2.1727521064505,6.77792229243245,2.22706515634469,6.0887067786184,1.7189745422032,6.3241447276886,1.3346182862042,5.93978847211787
"307",1.07127851905381,5.67644850082706,2.15923666371311,6.76440684764673,2.234034268476,6.83920444183777,2.04364668020632,6.64881686571596,1.47025813207516,6.07542831791851,2.19260241660339,6.79777260241525,2.23050763722101,6.83567782274046,2.17819704600655,6.78336723197808,2.07228756419268,6.67745775006635,1.56687494927741,6.17204513524547
"308",2.19395783037385,6.79912775578566,1.15330244704788,5.75847263093345,2.24859847376799,6.85376844688476,2.30081683421407,2.24292522702436,2.22850655002392,6.83367673580085,0.516016511487393,1.04990247950593,2.30193524341367,6.54694361483021,2.30209964507587,6.90726983061811,1.37600559967544,5.98117578563867,-0.159312751020934,4.44585743490393
"309",1.79713601468922,6.39063686746704,2.25263747312099,6.85780765181879,2.07472492360039,6.67989510933026,2.30258058702107,6.90775077249191,0.881673652506649,5.48684383731209,2.14670304602384,6.75187323189303,0.925866614970701,3.39468003015386,1.87472018745581,6.47989037339934,1.75342767153629,5.22737469128825,1.87917993470953,5.96786223425946
"310",2.22819456171482,6.83336445918076,1.50052773176845,6.10569791460475,2.16290748376181,6.76807766972437,1.59626600681505,5.953180927041,0.849150990687619,5.45432117643819,2.29651636414165,6.90168654988842,2.11441687749425,6.71958706345704,-0.304203027267377,4.05621456589141,0.889508246777538,5.49467843224863,2.28426850661847,6.88943869251787
"311",1.12018229311798,5.72535243835847,-0.240462794878525,4.36470737238439,2.17532065859874,3.34222017582428,1.86368928701202,6.46885947189759,2.03837931048682,6.64354949637878,2.09465942967763,6.69982961551817,1.61016768729343,6.21533787316494,2.10490912696332,6.71007931290379,1.16893976830579,5.77410995425709,2.13250453061551,6.73767471660034
"312",-1.26809181477881,-2.36902165584411,2.24799924913835,6.85316943485817,1.83844821717317,6.44361840281297,2.30072327474523,4.72105122673495,1.93560144699906,6.54077163201516,2.25635889920922,6.86152908460033,1.8880928197519,6.49326299888808,2.27502818769528,6.88019837360557,1.71467418078112,6.31984436586956,-0.0293793911089893,2.43355022452212
"313",2.12425934011947,5.40773915596066,2.18199315706158,6.78716334255057,2.27452142452852,6.87969160983073,2.29561011888689,6.75075810516287,2.25265813139013,6.85782831678406,2.27176564751839,6.8769358334315,0.791373416176555,5.39654360171883,2.22081304866163,6.42896933351082,2.21559721856499,6.82076740455196,1.85260453222782,6.4577747180264
"314",2.22357757271118,6.82874736401311,2.27727695888392,3.25576814118206,2.2927572906233,4.22478144006347,2.06821790618941,6.67338809214748,-0.198195074026287,4.40697511107339,2.25869790945781,5.47244345777489,2.11807173274431,6.36772734107714,2.0846141810276,5.19121299931396,2.29569722775446,6.9008674135912,0.833871970037478,5.43904215601921
"315",2.18804434568517,6.79321448327823,1.89496931607815,6.50013949378357,2.18259018567619,6.78776037161106,2.19837352778528,6.80354371344216,2.05684508844645,6.08909680151434,2.28917515555138,5.79008004600867,1.90219626441485,6.5073664503465,1.39318131379765,5.99835149959205,1.63066603508491,4.42209126669445,2.24181042241773,6.84698060827483
"316",0.807925918686351,5.41309606708069,2.07390706930344,6.67907725460991,2.29216344392948,5.4883106563366,1.64563433596093,6.25080452087293,0.834468301420969,5.43963848664217,1.09135611757647,5.69652630250225,2.25689782717288,2.20726884610802,2.23116651777931,6.8363367037614,2.04087263084611,6.64604281682685,2.13635236692622,6.74152255289127
"317",1.25412073285622,2.69197987193388,1.41705530867706,6.02222549454791,2.29630799572392,6.90147818156116,1.80216698793292,6.40733717349407,0.657884093927869,3.90984069702836,2.02147839735422,6.62664858332985,1.64019509840492,6.24536528342489,1.74326861064996,4.77424976457337,2.00660726184444,6.61177744771663,1.73184304653165,6.33701323240851
"318",2.28620073271316,6.89137051442236,2.23905910876936,4.99722474257793,2.27971479702485,4.58456776568613,2.09534021895502,5.98327451450482,2.03743462230554,6.642604808261,0.327496513205261,4.93266669914598,2.0201870212055,6.62535720695655,2.26139183079127,6.86656201652067,2.27087447262291,5.55286680345814,1.75641054468699,6.3615807302418
"319",2.26615524705983,6.7117884431475,2.25418953280906,6.85935971804179,1.85579969847523,6.46096988415514,1.811117571939,6.41628775752437,2.20533831581486,5.40771977380989,1.45088260178792,6.05605278741471,0.0808191840300053,4.68598937000738,1.99153616441214,5.95528908052708,2.30250789107339,6.90767807705848,2.08563566831063,1.70127712367341
"320",0.668024927975978,3.98515338236939,1.44509211641812,6.05026230187013,2.29470671656226,3.2495642063514,2.29917132999512,6.90434151473391,2.13414961955739,6.49819671933619,0.94580482351833,2.79549764984878,2.02991735764623,6.48347011951275,2.19116218525436,3.79141534793577,1.78143255654405,6.3866027424169,1.60054548604506,6.20571567199661
"321",2.01690970275024,6.62207988283529,-3.76165684139143,0.84351334230827,2.29274242781744,6.53254397173465,1.62329146900741,6.22846165496624,0.00636362781168022,4.61084630709598,2.22957682389281,6.83474700983244,1.63383680146039,6.23900698739398,2.30226531570571,6.90743550165122,1.80337777824239,6.40854796392652,2.29794099571214,6.90311118169834
"322",2.16962851926928,6.77479869118991,2.30171661192357,6.90688677580061,2.29362303172616,6.50226415827522,1.28649387239314,5.60726236744476,-0.0613207065610908,4.54384947908049,2.28208382211831,6.88725400806484,2.18115725780059,5.91523441712394,2.16915856054109,6.77432874651964,2.25388333240059,6.85905351838109,2.0757439317911,6.22524991991736
"323",0.976244450048455,5.23527171480379,2.30258135655551,3.89312018334619,0.678448026576283,5.28361821093372,2.03237859318218,5.93927620233633,2.15423137529214,6.75940156127871,2.27760000678589,6.88277019265541,2.3025802231564,4.60418429994816,2.13216140807567,6.73733159400371,2.23304636457348,6.83821655053782,2.20504677366193,6.81021695962838
"324",-1.26291356543135,1.25588904080865,1.16094579531261,5.76611597838923,2.09807206664813,6.70324225219645,0.657754849205077,4.74367189871634,2.30196100082894,6.90713118585366,0.828620880939369,4.70352756034232,0.743578944381994,4.92917699272613,1.83472986376213,1.08910203512819,2.27399923038649,6.87916941636797,-0.260582457160837,4.34458772877881
"325",1.71694711696301,6.32211727421389,2.27445952759397,5.78059272094419,1.9069492879624,6.51211947035196,2.24703430053076,6.85220448651844,-0.198189558104168,4.4069806278602,2.20233972312587,6.80750990743816,1.66731290895511,4.0765532020433,2.28692965204711,6.89209983803373,-0.452379229930671,4.15279095585876,1.40944328381391,4.27568436373613
"326",2.10419985781937,6.70937003423825,2.29633147764057,6.90150165777255,2.25401769295425,6.85918787880208,2.06758770946981,6.67275789517129,2.06766521868782,6.67283540406206,0.997960876667207,5.60313106215379,2.05625993272476,6.66143011865057,2.25262080679028,6.85779099218647,2.04749829848745,4.74903038914189,2.00443759951159,6.60960778545697
"327",2.05496911102944,5.9938113574251,2.24795256614479,6.20642941042038,2.08506329565773,6.69023348146868,1.93461916049036,5.03513509251701,1.59803634386327,6.10594885600054,1.35081740755081,5.95598751192964,2.28644376313056,6.89161394896647,0.129996753913161,0.281933887634466,1.71218632381417,6.31735650978999,2.00406758615759,6.60923777211997
"328",1.57528660439903,6.1804566634508,2.22198625470033,6.82715644048901,1.54617240243795,6.15134258714903,2.1007211829103,6.70589136880805,1.76590704723934,6.37107723054974,2.27531028897731,6.88048031600532,2.22457698851552,6.82974717356045,2.18700591295242,6.7921760988411,1.96771754448341,6.57288772669796,1.98881085239498,6.59398103709347
"329",2.1583757524528,5.44891127288093,1.30673230442514,5.91190230826849,2.03186261962442,3.57522969389409,2.0758224437794,6.68099262926035,2.1088644719739,6.71403465758758,1.72454298133898,6.32971316721593,2.25455307791579,6.85972326379739,2.29177292465687,6.89694311058072,1.89065897918177,5.33666077670607,1.17255928725734,3.61474957351152
"330",1.86318466987183,6.25964021828872,1.46517583311392,6.07034600651804,2.28087963456608,6.88604981901972,2.2793403769071,6.88451055773555,1.89132891640032,6.49649910215816,2.25297280248297,3.26683556974703,0.88567012477445,5.49084031076056,2.30258499063301,6.90775517660258,2.23511350836559,6.8402836942619,1.68357486171629,5.02012604047911
"331",1.30945963998687,4.66563120673857,1.49912154037679,6.10429162999652,1.89253878301057,6.4977089671131,2.30177584433097,6.9069460303074,2.26377997288481,6.86895015858057,2.23737466847146,6.84254485362507,1.22715447586523,5.8323246618456,-0.0815737067756288,4.52359647832981,1.58554675913692,6.19071694509918,1.70788257642371,6.31305276239723
"332",0.241318403833702,4.84648850404608,0.229221370295839,4.8343915523797,2.07059122394544,5.58147332606253,1.87039231234204,2.87454544524677,1.47714370998321,6.08231389571397,2.03765617272992,6.51319020256723,1.94214040752273,6.54731059346155,2.29917684068394,4.87406157606246,1.86228117561838,6.46745136139671,2.17529245143749,6.78046263717201
"333",1.71124186415653,6.04874924272224,2.02809731639846,6.26691346862177,1.70784749362342,6.31301767842676,0.567002093197409,5.17217227878847,1.87723687220252,6.48240705800259,1.71470956433581,6.13360565214207,2.23138741920607,6.83655760515418,2.29722225608954,4.56980271964595,1.6546697996245,4.88026520138301,1.84257097978539,6.44774116542894
"334",2.29766054835176,6.72712178161999,2.09275915636343,6.69792932591853,0.972899604700937,5.09605780862721,2.29051771945411,6.89568790456694,1.39174221558433,4.03230287064693,1.93965884005699,6.54482902582747,1.93409305249352,6.53926323804444,2.25662482335777,6.17828794015004,1.24488789035576,4.54585970816615,2.27611247685405,6.47660890188243
"335",2.17083073217555,5.0240089025217,2.3025627054737,6.90773289135758,2.26434878172772,6.86951895007055,2.29451684583065,6.70749221243547,1.7226166064769,3.96345188845997,2.24398928139676,5.85068651025392,1.54653152727568,4.93982083013125,2.28932816693045,5.93153721519867,0.0901130901623617,4.69528327592596,2.27446546470566,5.55536844209885
