"37",4.60517017257253,4.34585908813719,4.60517018502716,3.77168164926259,3.68495288471996,4.60517018591715,4.4160254318722,4.60517018478146,2.74631082814176,4.00238625429029
"38",4.39120958831266,1.368488522429,4.60517018353528,4.60517018585023,4.60517018596451,4.60517018558514,1.9017793746012,4.60517018586643,4.60517018598418,2.73798204669521
"39",4.60517018189336,4.60517018585757,4.4863889222804,4.60517018531834,4.60517018598345,4.60517018598298,4.60517018584211,4.60517018597257,3.46124866459226,4.6051701855468
"40",1.71159356922196,4.60517018559102,4.60517018593139,4.6051701859688,4.60517018590703,2.99143464202523,3.6777412952036,4.60517018596533,1.93274222982338,4.60517018597176
"41",4.01697516442718,4.60517018590843,1.81054147666686,4.60517018589481,4.60517018587447,4.6051701859316,2.7254190878173,4.60517018589938,4.60517018570397,3.83365302123141
"42",4.60517018313206,4.60517018585978,4.38939250999722,1.76766882864098,2.74609903988615,4.60517018596371,3.17588231993263,4.6051701859512,4.60517018592216,4.60517018592444
"43",1.30061949766113,4.60517018589685,4.60517018572935,2.49785860316233,4.60517018598604,2.79579999197446,4.60517018573969,4.60517018596261,4.60517018569669,3.64906367771204
"44",4.60517018248925,4.6051701839537,4.60517017394379,4.6051701859036,3.40320140715711,3.88449972586832,2.95541820286282,4.60517018596093,4.6051701859555,4.60517018591594
"45",-2.51352060721814,3.99704566868912,4.60517018594135,1.79730587131061,3.91624787774539,4.60517018586168,4.60517018564987,2.45720172899905,4.43351528715641,4.60517018590673
"46",1.99902562176035,2.3818436980273,4.60517018596713,2.92191909138533,4.60517018596299,4.60517018591838,4.60517018394975,4.60517018504174,4.60517018597935,2.66443301541329
"47",4.60517018401427,4.42954112749719,3.30362811684786,4.60517018595192,3.79427931571601,4.60517018598583,4.60517018596767,4.6051701857277,4.60517018594192,2.72660902901637
"48",4.60517018575375,4.1965655659987,4.60517018533501,4.60517018536476,4.57361738085612,4.60517018584297,3.92816427274872,4.60517018595039,4.60517018598523,4.60517018595741
"49",3.90646321292655,4.6051701855968,3.58352838383813,4.60517018594547,4.60517018568002,4.60517018596838,4.60517018544695,4.60517018595576,4.6051701858818,4.60517018596701
"50",4.60517015763385,4.41608562752635,4.53462201975627,4.6051701859522,4.60517018569372,4.0845160251957,4.60517018591368,4.60517018586845,3.08049269117487,4.54994360434429
"51",3.84472783397607,4.60517018478188,4.59214943842453,4.60517018525015,3.95647457739571,2.23923019062818,4.22581176820518,4.60517018597602,4.19345030139525,2.52698211624036
"52",4.60517018491058,4.60517018580546,4.60517018573917,-2.8929855900376,4.60517018593104,3.23544171628595,4.60517018568547,4.60517018598406,4.60517018598293,4.60517018278961
"53",4.60517018543091,4.60517018579594,3.20870113373317,4.60517018108803,2.47471229467703,3.1691092887378,0.0350139700317981,2.70732402812871,4.60517018596261,4.60517018590096
"54",4.60517014807712,4.60517018591965,1.51471894737402,2.70513123771872,3.41343923041163,4.12850195094353,4.60517018596518,4.60517018506445,4.60517018593458,4.60517018484185
"55",0.0728523592530337,3.63930572094708,1.89254319935966,4.60517018579523,4.45406533597145,3.4910200794512,4.60517018494645,3.2157356591641,2.32547660091171,4.60517018472092
"56",4.60517006226149,4.52917388932556,3.35461452652684,2.512214387036,3.16437538170034,0.453809471655518,4.6051701859765,3.6496980399794,3.16728311226143,4.54541522588892
"57",4.60517012822528,4.60517018578214,4.60517018598726,4.60517018579836,4.60517018591692,4.60517018596761,1.3555851936452,4.60517018598495,4.60517018402035,4.6051701859559
"58",4.60517018279691,3.61465533578295,4.60517018594464,4.60517018522042,3.44212258296088,4.60517018595073,4.60517018593413,4.60517018595115,4.60517018579117,4.60517018597221
"59",4.60517017559269,4.35448467521749,1.42193992203865,4.60517018582631,4.60517018127237,4.60506959707703,4.60517018566995,4.60517018589175,4.60517018597284,-1.70805163379777
"60",4.6051701837029,4.60517018594104,3.78904998490606,4.60517018573726,4.60517018597577,4.60517018578024,4.60517018589985,2.52440840544621,3.92213906449513,4.6051701859848
"61",4.60517018472717,4.60517018480517,4.60517018571014,1.56538989383532,3.0714664863473,4.60517018573969,4.60517018372181,2.28371799356395,4.60517018523677,4.60517018507116
"62",4.60517018174332,4.60517018373575,4.60517018500376,2.50733164610543,4.6051701856327,4.60517018587619,4.6051701858222,1.95227759249829,4.60517018564454,4.6051701859318
"63",4.60517018329126,2.08707287285233,4.60517018595972,4.60517018598757,3.73290331951156,4.60517018595708,4.39114508762489,2.95029332887012,4.60517018492109,4.60517018597466
"64",4.60517018583245,4.60517018564834,4.60517018589374,4.60517018596262,4.60517018598658,2.97630960711926,4.60517018566927,4.60517018597992,4.60517018596997,3.88190412019338
"65",4.6051701784891,4.60517018594143,4.60517018332412,2.51116540271947,4.60517018553097,4.33662661622488,4.60517018573933,4.60517018598668,4.60517018568842,4.60517018588328
"66",1.72442815700107,3.4590619129563,4.6051701858739,4.60517018582026,4.60517018594599,4.60517018596946,4.60517018277275,4.60517018590772,4.60517018580802,4.60517018596482
"67",4.60517017531207,4.60517018543978,3.6055175861607,4.60517018584002,4.60517018597447,4.60517018323216,4.60517018593815,4.15371395241365,-1.0231320458704,4.25884191257956
"68",4.37486052233355,4.60517018589894,4.60517018567775,3.70213099428314,-0.518974836112236,2.94841519078476,4.60517018587697,2.57239312382158,4.10055061057653,4.60517018589408
"69",4.06549805644406,4.60517018591784,3.09810641052997,4.60517018586916,4.60517018594511,4.60517018597298,4.60517018597588,4.60517018598588,4.60517018596178,2.63385373558842
"70",4.60517016984547,4.60517018572563,4.60517018564218,4.60517018596286,4.60517018597245,4.60517018381604,2.90638955266397,4.60517018558369,4.60517018590633,4.60517018595152
"71",4.15337513381736,2.88758155315426,4.60517018594155,4.60517018514631,4.60517018584854,3.92995850355987,4.60517018594201,3.95810266212763,3.07649424105065,4.60517018595084
"72",4.41855197341691,3.09931078034521,2.68017930470292,4.60517018563456,4.60517018592917,4.60517018580069,4.60517018589826,4.60517018590369,4.15009655185602,4.60517018570408
"73",2.40098296516534,4.6051701856195,4.60517018561444,4.60517018580896,4.60517018595661,4.60517018582071,4.60517018597935,4.07493530802432,4.60517018594317,4.6051701858367
"74",4.60517018541798,4.05606506024625,3.15932896068371,4.60517018596144,2.76678937320472,4.60517018411565,3.73657328384151,4.60517018580609,2.7219086222934,4.60517018572767
"75",4.60474056674069,1.93727999097844,4.60517018574113,4.04805020729951,4.60517018587635,4.60517018579236,4.60517018596806,4.60517018597636,4.60517018569047,4.60517018593202
"76",4.18862138564239,4.60517018447732,3.74823866268261,4.11915137127842,4.60517018588502,4.60517018557653,4.60517018594962,4.60517018588774,4.60517018551982,3.48872135430599
"77",4.60517017892862,3.78264223289245,4.60517018530896,4.60517018590987,4.60517018546267,4.60517018588693,4.60517018580565,3.92804410609421,4.08857650144341,4.60517018598756
"78",4.6051701859447,4.01451837169721,2.7588345265798,-0.123976104462031,4.60517018594319,3.32998330615288,4.17845725755909,4.60517018587606,3.88051242903092,4.60517018597619
"79",4.60517017235688,4.60517018239278,4.09776243915115,4.60517018594904,4.60517018594788,4.6051701859457,4.60517018126356,1.01968958205012,4.60517018597017,4.6051701859864
"80",4.60517017014143,4.60517018570924,4.41197240199565,4.60517018597955,4.60517018595195,4.60517018573651,4.60517018596548,2.16465438259254,4.6051701857937,4.17030329968688
"81",4.60517017389139,4.60517018437737,2.83794696409933,4.60517018588325,4.58537486615202,2.17123417561547,4.60517018598279,4.60517018582146,3.27866681327444,4.60517018598301
"82",4.60517017709758,4.60517018598615,3.62005822554849,4.60517018594486,4.60517018590639,4.60517018585017,4.60517018553313,4.60517018597912,4.60517018475437,4.60517018545897
"83",4.60517018406168,2.42467601485731,4.60517018597787,4.60517018597811,4.60517018572234,4.60517018598117,4.60517018581335,4.45292757621351,4.60517018583249,4.60517018567779
"84",4.60517018474945,4.60517018457053,4.60517018556592,4.60517018579689,4.60517018588595,4.60517018586366,1.90093395665306,4.19916504146128,4.60517018559796,4.60517018554182
"85",2.84472808795064,4.60517018484969,4.54124503097285,-1.59333158964191,3.2685104052495,4.60517018587032,4.60517018302474,3.25486310187489,4.60517018551479,4.60517018598426
"86",4.6051701852395,4.60517018579858,4.60517018208137,4.60517018584362,4.60517018582067,4.60517018569854,4.60517018591585,4.60517018597109,1.71436488626728,1.15317381582773
"87",4.60517018357005,4.60517018548148,4.59035071349122,4.6051701856524,4.38960838680366,4.60517018596596,1.68072791314964,1.92658295840221,4.6051701859686,4.60517018578307
"88",4.605169837547,4.60517018435991,4.60517018593785,4.6051701859074,4.60517018566927,4.16326208212342,4.60517018595557,4.60517018573506,4.60517018568896,4.60517018589491
"89",2.78687307573038,0.420922832339578,2.02296150251378,4.60517018454243,2.61840072481822,2.59185094377889,4.6051701853049,4.60517018595039,4.60517018588854,4.60517018590133
"90",4.60517018221611,4.60517018563922,4.6051701859684,3.67310425951501,4.60517018593043,4.6051701852632,4.60517018594382,4.60517018581166,4.06363216069769,4.60517018582851
"91",3.87488977606827,4.60517018572771,4.54243522148386,4.60517018587011,4.60517018583344,3.13046658177174,4.60517018485285,4.60517018584943,2.48404283556496,3.63955082482056
"92",4.60517018212819,1.89899000186469,4.60517018597389,4.60517018596266,4.12225450166754,1.88480761436952,4.60517018593552,4.60517018597722,2.76134457247355,4.60517018598159
"93",4.60517016852542,3.53461178924482,4.60517018590042,3.85002222854176,2.03085537410504,4.60517018594943,2.72234953659091,2.98983583498767,4.12520217938788,4.60517018577499
"94",4.60517018598496,3.17541347674288,4.60517018356127,4.60517018594648,3.96428743315086,4.60517018595722,4.6051701846683,4.60517018221046,4.60517018593777,4.60517018563195
"95",4.6051701745496,4.60517018580269,4.60517018463808,4.20867208387135,3.45219560342179,4.60517018488846,4.60517018579461,2.71371380315878,4.60517018562118,4.60517018595061
"96",3.35843150056441,3.02139592619678,0.567999509876003,4.60517018594743,2.82844995742727,3.40005572456261,4.6051701662806,4.6051701853105,4.60517018598338,4.60517018594291
"97",4.60517016536495,4.60517018502981,4.60517018592866,4.2396718142989,1.68102484362011,4.60517018506214,3.27772581725419,4.60517018564005,3.41954430282135,4.60517018553537
"98",1.26406535630935,4.60517018551238,4.60517018485784,4.60517018594811,4.60517018592179,3.76101267861162,4.605170185931,4.60517018562047,4.60517018597659,4.60517018597906
"99",3.37786326493756,4.60517018592286,4.60517018531678,4.60517018577744,3.36160725018023,4.36854675266054,4.6051701854318,3.99257051999831,4.60517018584309,4.60517018590562
"100",4.60517018215359,4.3467351529162,4.03272949576071,2.50299874194926,3.4673715114654,4.60517018592265,3.21706305660959,4.60517018516657,3.51903894473551,4.60517018596252
"101",4.60517018015163,4.60517018518147,4.60517018587166,4.60517018404659,4.30899015297433,4.60517018563139,4.60517018325061,4.60517018586073,-1.39250024720297,4.17500350456501
"102",4.60517017236815,4.60517018590361,4.60517018555555,4.6051701858968,3.30857979462438,4.60517018596501,4.60517018590812,4.58280541595701,4.60517018598784,4.60517018596713
"103",4.60517018458654,4.60517018578123,2.7722680116163,4.60517018598327,3.97277323612026,4.26773511934945,3.29377461921395,3.03578824798709,4.46502623696108,4.41544566889087
"104",4.60517018466192,4.60517018593924,4.60517018594993,4.60517018200078,4.60517018586252,3.18297908694394,4.47598569774087,4.60517018538437,4.60517018595726,4.60517018592651
"105",4.605170177155,4.40700413974666,4.6051701859729,4.6051701857766,3.67818106807651,4.60517018589221,3.35559788831007,2.91637862811876,4.60517018594129,4.60517018590377
"106",3.35010856996902,4.08923912296472,4.60517018519262,3.83520470819333,0.344220166650473,3.83976321882875,2.89264683785794,4.60517018578165,4.5867977867758,4.60517018597074
"107",2.95844821663641,4.60517018595129,4.60517018551978,2.07967602851814,-1.53320080978298,4.1972527571501,3.85228588205689,4.60517018592827,4.08071103275168,4.60517018598227
"108",4.60517017209131,4.60517018594996,3.68981246306143,4.60517018572708,4.60517018581075,4.60517018565609,4.60517018591739,2.6719016265159,3.42085549932111,4.60517018597963
"109",4.60517018551606,4.60517018591621,4.60517018596857,3.35046190246659,4.60517018537205,4.60517018583045,4.60517018597008,3.0703707589465,4.60517018591221,4.60517018544297
"110",4.60517015063245,4.60517018547496,4.6051701858967,4.60517018587805,4.16535892797287,4.60517018586533,4.6051701859834,4.60517018592674,4.60517018587822,4.60517018579324
"111",4.60517017386312,3.00380616081215,4.60517018578406,4.60517018596023,3.6771788264091,4.60517018597449,4.6051701859255,0.494712883658849,4.60517018597602,4.60517018598762
"112",1.93678799779917,0.800681325861753,4.60517018571372,3.91884870911319,4.60517018588277,4.60517018598274,3.95351281807515,4.5368007003691,4.60517018594689,4.60517018598705
"113",4.60517018309859,2.83474174000909,4.60517018598033,4.60517018592522,3.11280605075319,4.60517018526394,4.22411975515647,4.05037293269297,4.60517018598125,1.9713262202163
"114",4.60517016133522,4.60517018322918,2.70344714110189,3.98010847575667,3.5354785121112,4.60517018578577,4.60517018596221,4.60517018538764,1.17593137499784,4.60517018598642
"115",4.60517017890581,4.4334425001598,4.60517018377541,4.60517018283625,4.60517018191233,4.16256085393468,4.6051701858573,4.60517018597051,1.99406122530613,-0.0603887260322437
"116",4.60517018184542,4.60517018560254,2.81237601269919,4.60517018587522,1.03942325116304,4.60517018597834,4.20278612801394,4.60517018549655,4.60517018589005,4.60517018598014
"117",4.60517018153269,4.60517018573584,4.60517018417251,2.62509949246098,4.60517018587677,4.60517018594156,4.60517018596309,4.60517018598026,4.18036836287135,4.60517018596337
"118",4.60517018327975,4.60517018590577,0.082307356318509,4.24183606420631,3.70539502157757,3.41248281112378,4.60517018595844,4.60517018595911,4.60517018582928,4.60517018592756
"119",4.60517013782787,4.6051701858492,4.60517018541555,3.48698701908957,1.59935130995297,-0.13144054406466,4.60517018584208,4.60517018575234,0.0876433710360515,4.60517018520719
"120",4.58164394283521,4.60517018578889,3.2754223735917,4.60517018578365,1.70501914550503,3.03183458535209,3.85595414283718,4.60517018442806,4.60517018584343,4.60517018591722
"121",4.60517018282484,4.60517018214109,4.605170185817,4.30021713864727,4.60517018579412,1.93071483996707,2.30600152169757,4.60517018556462,4.60517018589951,4.60517018591042
"122",4.60517018281446,4.60517018595079,4.60517018587045,3.86231554542496,4.60517018596168,3.65000746556386,4.60517018592293,4.60517017500285,4.43486142862812,4.60517018581646
"123",4.60517017724524,4.60517018566601,4.60517018411039,4.60517016513266,4.60517004482428,4.60517018598337,4.60517018598063,4.60517018595507,3.01877731498269,4.60517018593575
"124",4.60517018544444,4.60517018547945,4.60517018589971,4.60517018531486,4.60517018597969,4.60517018587112,4.60517018597993,4.60517018596721,4.60517018598173,4.38467016580245
"125",4.60517018490098,4.60517018322417,3.92711571293277,4.60517018598247,4.6051701859586,4.4778703319361,4.60517018577188,4.60517018572486,3.21269608057617,3.8634583580068
"126",3.65861995956038,4.60517018558944,4.60517018584979,4.60517018579678,4.60517018571009,4.60517018593838,3.98299660764366,4.60517018592444,4.60517018496995,4.60517018522276
"127",4.60517018407762,4.60517018394027,4.60517017762857,1.13845599306212,3.6672930474944,4.60517018596101,4.60517018584335,4.60517018593941,4.6051701856195,4.60517018597571
"128",4.6051701561684,3.37195977687102,4.6051701858496,4.60517018464034,3.71017309796099,4.60517018595209,2.86611689733625,4.49175093424762,4.60517018564519,4.60517018564451
"129",4.60517018517405,4.60517018584266,4.60517018468974,4.45907502304092,4.60517018596516,4.60517018598036,4.60517018481308,4.05109139014385,4.60517018598722,4.60517018595939
"130",4.60517018016974,3.98463673467319,4.6051701831249,4.3118072483534,4.34277569282541,2.99029278728749,4.60517018596144,3.95536932128647,2.1304494444467,4.60517018596187
"131",4.60517017626972,2.80195466282573,4.60517018566912,4.60517018566979,4.60517018572034,4.60517018591921,4.6051701859686,4.6051701859808,2.47120227378278,1.9977429423129
"132",4.16283541308853,4.18656752767174,4.6051701858717,4.60517018590096,4.20644853302474,4.60517018594751,4.60517018597503,4.53096559248635,1.7825630050568,4.60517018576519
"133",4.60517018069874,3.28036702520284,4.60517018588382,1.86050047425297,4.60517011051586,4.60517018569065,4.60517018597139,4.60517018596545,2.91914398270092,2.18068922395554
"134",4.60517017833872,4.60517018587711,4.60517018539817,0.402297032325947,2.82886554843066,4.60517018597673,4.60517018592924,2.72099522375228,3.7905262982573,4.60517018596602
"135",4.60517017793481,3.5914331667185,4.60517018513487,4.42356492998974,3.198576167461,4.6051701859748,4.60517018578781,4.60517018597724,1.17331344715961,4.6051701857908
"136",4.60517012193777,3.59195263904502,4.6051701858872,4.35907821144285,4.60517018587892,4.60517018597554,4.60517018576465,4.60517018551353,4.60517018593347,4.54186189863935
"137",4.6051701855974,4.60517018557048,3.87769543642644,4.60517018586927,4.60517018576039,1.45129271438297,1.35682352159742,2.72131085101336,4.60517018585207,4.60517018587726
"138",4.6051701854297,4.60517018591641,4.60517018560623,3.31235030058454,4.60517018597035,4.60517018591045,4.60517018596916,4.60517018551474,4.60517018535185,4.60517018595931
"139",4.55209223523657,4.60517018531851,4.60517018556241,4.60517018572386,2.41912422572027,3.98129192459064,4.60517018459524,4.60517018564056,4.60517018592441,4.60517018564101
"140",4.60517018343829,4.60517018583499,4.38998843741138,4.60517018570295,3.27084229482699,4.26485825174714,4.6051701848782,3.79006121338736,4.60517018594885,3.6041945792517
"141",4.60517018566357,4.60517018444247,4.60517018594875,4.60517018591287,4.60517018598627,4.6051701814186,4.60517018571312,3.77207428239015,4.60506889859084,4.56177663535189
"142",4.60517018569269,4.60517018583882,2.03484774752492,2.19139669086461,1.43964455701266,4.60517018569863,4.60517018565002,4.60517018593667,4.6051701859765,4.60517018467019
"143",4.60517018346745,3.37017754798196,2.74705745732877,1.95956102364467,4.24374992400203,4.60517018597787,4.60517018483543,4.0191097330941,4.60517018596082,4.60517018597687
"144",3.64157665477678,4.2259446644277,3.47337371603929,4.60517018598723,4.60517018597805,2.28050126979326,4.60517018584572,3.91663712306337,4.60517018596016,4.60517018589874
"145",1.78295501016954,4.6051701787793,4.60517018572538,3.16682871264027,4.47635446188183,4.60517018571838,1.74006025289179,0.924001437196551,4.60517018593836,4.60517018590534
"146",4.60517018560193,4.60517018407376,4.60517018584352,4.60517018589495,4.60517018593701,4.60517018595675,3.31155528481489,2.03803241905533,4.60517018594743,4.60517018595485
"147",4.60517017922638,2.80932317390186,4.60517018598087,4.60517018565815,3.89317436342422,2.29655974215191,4.6051701856953,4.60517018594143,4.60517018556152,4.60517018597858
"148",4.60517017621336,4.60517018582598,4.41436357833315,4.60517018565724,2.87761099122413,0.944598360475268,4.60517018595861,4.60517018570391,4.6051701855566,3.60573040087257
"149",4.60517017985708,3.88604905433419,4.6051701859072,4.60517018595942,3.64793476880241,4.60517018584378,4.6051701855063,2.84681266278858,4.6051701855807,3.94928976153551
"150",4.60517018576964,4.25309922767854,4.60517018598573,4.60517018593772,4.60517018592932,4.60517018577889,4.60517018587429,4.54533583602938,4.60517018597537,4.60517018582254
"151",4.60517018596194,4.60517018583007,4.60517017177644,4.60517018581622,4.60517018598095,4.60517018583268,4.60517017547092,4.6051701859308,4.07091626730602,4.60517018581132
"152",4.60517018292192,4.29044798372855,4.60517018561943,4.60517018581474,4.60517018598071,4.60517018594609,4.60517018585523,0.48814891278252,4.60517018569206,4.60517018597611
"153",4.60517018546545,4.60517018456184,3.76081184575388,4.60517018562251,4.60517018586822,4.60517018597136,4.60517018598202,4.60517018596855,1.29365909163079,2.12191586014811
"154",4.60517018498236,4.04486389557692,4.043499963508,4.60517018587909,4.60517018575298,2.01909663741223,3.1225487984356,4.60517018594192,4.60517018583249,4.60517016988649
"155",4.60517018134797,4.60517018591776,4.60517018588182,2.72897039152599,4.60517018570604,4.6051701859416,4.60517018576266,2.02091166344533,3.84768527484363,4.44933216688239
"156",4.6051701855655,4.40460343545562,4.12092740172733,4.60517018592378,4.60517018560233,4.60517018585878,4.60517018598574,4.6051701858413,4.60517018593717,4.60517018572691
"157",4.60517018430831,3.98590792257635,4.20195996007821,2.7564363747115,4.60517018598581,4.16070569416929,4.60517018596263,4.60517018595124,4.60517018595783,3.06744191304315
"158",4.60517018213029,4.60517018568378,2.10791842491199,3.04808286194881,4.6051701859308,4.1025571692948,4.60517018597321,4.60517018584778,4.60517018597676,4.60517018595218
"159",4.12596466216097,4.04328944903014,4.60517018580296,4.60517018259279,2.53534384099136,4.60517018597807,4.60517018597119,4.60517018568092,4.60517018598736,4.50920211186664
"160",0.625915179898342,4.60517018390956,2.84700759734709,3.09535183758921,4.60517018583468,4.60517018583695,3.157733329565,4.60517018593953,4.60517018596829,0.984971927039595
"161",3.710922962127,4.60517018596212,4.60517018598397,1.65193101771163,2.15667753181614,2.94226072381838,4.60517018575118,4.60517018598452,4.14360204699878,4.60517018582584
"162",4.60517017824746,4.60517018586629,4.25636297971364,2.83056395238214,4.60517018590475,4.60517018592714,4.60517018563107,4.60517018598046,4.60517018597062,4.60517018481553
"163",4.60517018497815,3.21968246601551,4.60517018585985,4.04602592413293,4.60517018577929,4.60517018578808,4.60517018561418,4.60517018534452,4.35653582624266,4.60517018597525
"164",0.640186433181682,2.74725798834215,0.60980482159907,4.60517018593048,4.60517018590691,3.08409387982556,1.92346182905956,4.60517018594263,4.60517018546176,3.37358630158971
"165",4.60517018578861,4.60517018559501,3.58091207051458,4.60517018575345,4.60517018592586,4.6051701858767,4.14678162370595,4.6051701858928,4.60517018590537,4.60517018590161
"166",4.60505025095546,4.22082677531225,2.77831149812994,4.3247578390405,4.60517018539485,3.52138369235259,4.60517018597841,4.60517018593595,4.60517018593046,4.60517018575538
"167",3.10828279752357,1.26029889151227,3.98801614872635,4.48632544104618,4.60517018572813,4.6051701859312,4.60517018592712,4.6051701852696,4.58590857330876,4.6051701859806
"168",4.46411720487457,0.231466080962008,4.60517018593526,4.60517018519251,4.60517018448463,4.12047563148083,4.60517018590345,3.24026112306214,4.60517018573046,4.60517018596951
